ds,y
2022-07-01,227.26333618164065
2022-07-01,179.9499969482422
2022-07-01,195.72000122070312
2022-07-01,96.13999938964844
2022-07-01,109.08100128173828
2022-07-01,160.02999877929688
2022-07-01,51.63999938964844
2022-07-01,109.55999755859376
2022-07-01,486.3699951171875
2022-07-01,146.11000061035156
2022-07-01,73.66999816894531
2022-07-01,11.31999969482422
2022-07-01,77.0
2022-07-01,485.760009765625
2022-07-01,21.36000061035156
2022-07-01,138.92999267578125
2022-07-01,259.5799865722656
2022-07-05,113.5
2022-07-05,63.27999877929688
2022-07-05,51.41999816894531
2022-07-05,168.19000244140625
2022-07-05,74.4000015258789
2022-07-05,36.68999862670898
2022-07-05,192.58999633789065
2022-07-05,464.3599853515625
2022-07-05,144.6999969482422
2022-07-05,113.88700103759766
2022-07-05,185.8800048828125
2022-07-05,172.1999969482422
2022-07-05,22.18000030517578
2022-07-05,76.11000061035156
2022-07-05,233.0666656494141
2022-07-05,141.55999755859375
2022-07-05,32.130001068115234
2022-07-05,94.02999877929688
2022-07-05,262.8500061035156
2022-07-05,166.30999755859375
2022-07-05,75.19999694824219
2022-07-05,137.6999969482422
2022-07-05,488.260009765625
2022-07-05,97.18000030517578
2022-07-05,11.199999809265137
2022-07-06,266.2099914550781
2022-07-06,136.30999755859375
2022-07-06,36.9900016784668
2022-07-06,73.23999786376953
2022-07-06,96.08000183105467
2022-07-06,231.73333740234372
2022-07-06,51.5099983215332
2022-07-06,63.40999984741211
2022-07-06,169.77000427246094
2022-07-06,114.33000183105467
2022-07-06,172.72999572753906
2022-07-06,163.75
2022-07-06,93.97000122070312
2022-07-06,115.2135009765625
2022-07-06,75.55999755859375
2022-07-06,146.0500030517578
2022-07-06,481.8699951171875
2022-07-06,30.739999771118164
2022-07-06,184.05999755859372
2022-07-06,492.6499938964844
2022-07-06,11.0600004196167
2022-07-06,20.82999992370605
2022-07-06,75.3499984741211
2022-07-06,142.9199981689453
2022-07-06,194.92999267578125
2022-07-07,11.649999618530272
2022-07-07,22.5
2022-07-07,139.97000122070312
2022-07-07,494.9500122070313
2022-07-07,167.42999267578125
2022-07-07,79.30000305175781
2022-07-07,97.36000061035156
2022-07-07,206.83999633789065
2022-07-07,146.0
2022-07-07,176.63999938964844
2022-07-07,116.33000183105467
2022-07-07,172.19000244140625
2022-07-07,119.30599975585938
2022-07-07,62.90999984741211
2022-07-07,479.3800048828125
2022-07-07,268.3999938964844
2022-07-07,97.43000030517578
2022-07-07,244.5433349609375
2022-07-07,38.13999938964844
2022-07-07,146.35000610351562
2022-07-07,80.6500015258789
2022-07-07,32.439998626708984
2022-07-07,75.04000091552734
2022-07-07,189.2700042724609
2022-07-07,50.709999084472656
2022-07-08,147.0399932861328
2022-07-08,120.1685028076172
2022-07-08,11.619999885559082
2022-07-08,81.51000213623047
2022-07-08,139.07000732421875
2022-07-08,145.02000427246094
2022-07-08,115.54000091552734
2022-07-08,32.130001068115234
2022-07-08,96.13999938964844
2022-07-08,79.3499984741211
2022-07-08,22.600000381469727
2022-07-08,501.5400085449219
2022-07-08,186.97999572753903
2022-07-08,267.6600036621094
2022-07-08,480.4299926757813
2022-07-08,95.86000061035156
2022-07-08,250.76333618164065
2022-07-08,37.9900016784668
2022-07-08,63.13999938964844
2022-07-08,166.88999938964844
2022-07-08,170.8800048828125
2022-07-08,216.4499969482422
2022-07-08,175.5
2022-07-08,73.43000030517578
2022-07-08,50.4900016784668
2022-07-11,37.20000076293945
2022-07-11,76.94999694824219
2022-07-11,162.4199981689453
2022-07-11,174.36000061035156
2022-07-11,111.75
2022-07-11,177.33999633789062
2022-07-11,29.25
2022-07-11,498.8999938964844
2022-07-11,475.510009765625
2022-07-11,162.8800048828125
2022-07-11,234.3433380126953
2022-07-11,70.47000122070312
2022-07-11,79.11000061035156
2022-07-11,206.05999755859372
2022-07-11,11.289999961853027
2022-07-11,62.93999862670898
2022-07-11,50.5
2022-07-11,264.510009765625
2022-07-11,95.20999908447266
2022-07-11,93.63999938964844
2022-07-11,20.56999969482422
2022-07-11,116.52249908447266
2022-07-11,144.8699951171875
2022-07-11,136.99000549316406
2022-07-11,146.0399932861328
2022-07-12,37.209999084472656
2022-07-12,150.9199981689453
2022-07-12,145.86000061035156
2022-07-12,79.0999984741211
2022-07-12,166.3300018310547
2022-07-12,114.84950256347656
2022-07-12,94.0199966430664
2022-07-12,93.5999984741211
2022-07-12,11.5600004196167
2022-07-12,62.66999816894531
2022-07-12,29.229999542236328
2022-07-12,490.5700073242188
2022-07-12,468.8800048828125
2022-07-12,233.07000732421875
2022-07-12,50.77999877929688
2022-07-12,163.27000427246094
2022-07-12,174.4499969482422
2022-07-12,76.36000061035156
2022-07-12,253.6699981689453
2022-07-12,147.14999389648438
2022-07-12,71.43000030517578
2022-07-12,144.75
2022-07-12,189.47000122070312
2022-07-12,20.8700008392334
2022-07-12,109.22000122070312
2022-07-13,163.49000549316406
2022-07-13,92.94000244140624
2022-07-13,50.5099983215332
2022-07-13,29.770000457763672
2022-07-13,163.49000549316406
2022-07-13,71.36000061035156
2022-07-13,148.9499969482422
2022-07-13,37.209999084472656
2022-07-13,145.6999969482422
2022-07-13,81.29000091552734
2022-07-13,112.18699645996094
2022-07-13,143.9499969482422
2022-07-13,77.5199966430664
2022-07-13,110.4000015258789
2022-07-13,21.09000015258789
2022-07-13,192.6300048828125
2022-07-13,252.72000122070312
2022-07-13,237.0399932861328
2022-07-13,176.55999755859375
2022-07-13,145.49000549316406
2022-07-13,91.4000015258789
2022-07-13,492.2200012207031
2022-07-13,62.380001068115234
2022-07-13,11.510000228881836
2022-07-13,465.2000122070313
2022-07-14,174.77999877929688
2022-07-14,78.5999984741211
2022-07-14,89.62999725341797
2022-07-14,158.0500030517578
2022-07-14,21.049999237060547
2022-07-14,62.18000030517578
2022-07-14,37.709999084472656
2022-07-14,69.55000305175781
2022-07-14,254.0800018310547
2022-07-14,458.989990234375
2022-07-14,511.9400024414063
2022-07-14,238.31333923339844
2022-07-14,29.959999084472656
2022-07-14,91.83999633789062
2022-07-14,145.27000427246094
2022-07-14,50.4900016784668
2022-07-14,83.66999816894531
2022-07-14,111.44000244140624
2022-07-14,11.390000343322754
2022-07-14,148.47000122070312
2022-07-14,147.14999389648438
2022-07-14,196.9199981689453
2022-07-14,161.0399932861328
2022-07-14,146.05999755859375
2022-07-14,110.62999725341795
2022-07-15,85.62999725341797
2022-07-15,51.02000045776367
2022-07-15,147.74000549316406
2022-07-15,112.76699829101562
2022-07-15,95.1999969482422
2022-07-15,189.1100006103516
2022-07-15,113.5500030517578
2022-07-15,11.880000114440918
2022-07-15,522.9500122070312
2022-07-15,150.1699981689453
2022-07-15,38.619998931884766
2022-07-15,62.5
2022-07-15,256.7200012207031
2022-07-15,29.540000915527344
2022-07-15,164.6999969482422
2022-07-15,81.11000061035156
2022-07-15,145.07000732421875
2022-07-15,149.32000732421875
2022-07-15,20.71999931335449
2022-07-15,73.91000366210938
2022-07-15,461.2000122070313
2022-07-15,194.91000366210935
2022-07-15,93.0
2022-07-15,167.3800048828125
2022-07-15,240.0666656494141
2022-07-18,147.72000122070312
2022-07-18,113.76000213623048
2022-07-18,143.30999755859375
2022-07-18,147.07000732421875
2022-07-18,61.650001525878906
2022-07-18,83.58000183105469
2022-07-18,254.25
2022-07-18,81.43000030517578
2022-07-18,20.84000015258789
2022-07-18,516.2999877929688
2022-07-18,206.42999267578125
2022-07-18,190.9199981689453
2022-07-18,167.22999572753906
2022-07-18,95.6999969482422
2022-07-18,449.260009765625
2022-07-18,38.709999084472656
2022-07-18,50.27999877929688
2022-07-18,74.12999725341797
2022-07-18,109.91000366210938
2022-07-18,167.88999938964844
2022-07-18,150.82000732421875
2022-07-18,93.1500015258789
2022-07-18,11.960000038146973
2022-07-18,28.200000762939453
2022-07-18,240.54666137695312
2022-07-19,77.73999786376953
2022-07-19,155.83999633789062
2022-07-19,144.0399932861328
2022-07-19,85.87999725341797
2022-07-19,213.33999633789065
2022-07-19,173.80999755859375
2022-07-19,20.200000762939453
2022-07-19,175.77999877929688
2022-07-19,457.3900146484375
2022-07-19,151.0
2022-07-19,98.97000122070312
2022-07-19,40.220001220703125
2022-07-19,50.45000076293945
2022-07-19,118.20999908447266
2022-07-19,114.62000274658205
2022-07-19,156.1300048828125
2022-07-19,99.61000061035156
2022-07-19,201.6300048828125
2022-07-19,62.52999877929688
2022-07-19,12.59000015258789
2022-07-19,86.1500015258789
2022-07-19,520.22998046875
2022-07-19,27.13999938964844
2022-07-19,259.5299987792969
2022-07-19,245.52999877929688
2022-07-20,20.3700008392334
2022-07-20,524.2000122070312
2022-07-20,80.23999786376953
2022-07-20,183.08999633789065
2022-07-20,247.5
2022-07-20,162.9499969482422
2022-07-20,182.4499969482422
2022-07-20,12.729999542236328
2022-07-20,262.2699890136719
2022-07-20,86.55999755859375
2022-07-20,218.8300018310547
2022-07-20,141.5500030517578
2022-07-20,49.06999969482422
2022-07-20,103.3499984741211
2022-07-20,61.5
2022-07-20,216.44000244140625
2022-07-20,122.7699966430664
2022-07-20,26.739999771118164
2022-07-20,40.560001373291016
2022-07-20,456.0700073242188
2022-07-20,101.0999984741211
2022-07-20,158.3800048828125
2022-07-20,114.6999969482422
2022-07-20,89.43000030517578
2022-07-20,153.0399932861328
2022-07-21,183.1699981689453
2022-07-21,124.62999725341795
2022-07-21,40.61000061035156
2022-07-21,87.79000091552734
2022-07-21,155.35000610351562
2022-07-21,161.41000366210938
2022-07-21,82.75
2022-07-21,453.7999877929688
2022-07-21,219.77999877929688
2022-07-21,223.8800048828125
2022-07-21,271.7066650390625
2022-07-21,115.04000091552734
2022-07-21,47.65999984741211
2022-07-21,140.77000427246094
2022-07-21,164.63999938964844
2022-07-21,97.87999725341795
2022-07-21,185.3500061035156
2022-07-21,104.18000030517578
2022-07-21,61.36000061035156
2022-07-21,20.68000030517578
2022-07-21,26.88999938964844
2022-07-21,529.4600219726562
2022-07-21,264.8399963378906
2022-07-21,13.0
2022-07-21,91.08999633789062
2022-07-22,96.43000030517578
2022-07-22,154.08999633789062
2022-07-22,260.3599853515625
2022-07-22,451.8500061035156
2022-07-22,39.20000076293945
2022-07-22,220.44000244140625
2022-07-22,272.24334716796875
2022-07-22,108.36000061035156
2022-07-22,182.47000122070312
2022-07-22,169.27000427246094
2022-07-22,24.920000076293945
2022-07-22,102.72000122070312
2022-07-22,159.92999267578125
2022-07-22,211.5399932861328
2022-07-22,122.41999816894533
2022-07-22,81.05000305175781
2022-07-22,86.31999969482422
2022-07-22,44.45000076293945
2022-07-22,12.81999969482422
2022-07-22,529.719970703125
2022-07-22,158.16000366210938
2022-07-22,19.239999771118164
2022-07-22,61.59000015258789
2022-07-22,143.02000427246094
2022-07-22,88.0999984741211
2022-07-25,39.15999984741211
2022-07-25,177.2899932861328
2022-07-25,62.18999862670898
2022-07-25,87.54000091552734
2022-07-25,12.84000015258789
2022-07-25,166.64999389648438
2022-07-25,86.30000305175781
2022-07-25,102.69000244140624
2022-07-25,24.5
2022-07-25,529.1400146484375
2022-07-25,97.26000213623048
2022-07-25,218.5500030517578
2022-07-25,156.08999633789062
2022-07-25,19.32999992370605
2022-07-25,44.7599983215332
2022-07-25,108.20999908447266
2022-07-25,152.9499969482422
2022-07-25,121.13999938964844
2022-07-25,268.4333190917969
2022-07-25,143.99000549316406
2022-07-25,258.8299865722656
2022-07-25,156.63999938964844
2022-07-25,218.50999450683597
2022-07-25,81.6500015258789
2022-07-25,453.3200073242188
2022-07-26,24.38999938964844
2022-07-26,12.539999961853027
2022-07-26,213.91000366210935
2022-07-26,93.5999984741211
2022-07-26,155.9199981689453
2022-07-26,144.27000427246094
2022-07-26,258.8599853515625
2022-07-26,141.9499969482422
2022-07-26,84.41999816894531
2022-07-26,63.209999084472656
2022-07-26,85.25
2022-07-26,511.9299926757813
2022-07-26,19.040000915527344
2022-07-26,44.91999816894531
2022-07-26,77.04000091552734
2022-07-26,99.77999877929688
2022-07-26,38.959999084472656
2022-07-26,114.80999755859376
2022-07-26,216.1000061035156
2022-07-26,151.60000610351562
2022-07-26,105.44000244140624
2022-07-26,159.14999389648438
2022-07-26,251.8999938964844
2022-07-26,444.6499938964844
2022-07-26,170.4600067138672
2022-07-27,445.80999755859375
2022-07-27,156.08999633789062
2022-07-27,103.5
2022-07-27,63.0099983215332
2022-07-27,169.5800018310547
2022-07-27,19.3799991607666
2022-07-27,24.8700008392334
2022-07-27,44.90999984741211
2022-07-27,86.41999816894531
2022-07-27,268.739990234375
2022-07-27,113.5999984741211
2022-07-27,97.72000122070312
2022-07-27,40.18000030517578
2022-07-27,156.7899932861328
2022-07-27,148.7100067138672
2022-07-27,87.62999725341797
2022-07-27,180.3000030517578
2022-07-27,274.82000732421875
2022-07-27,89.81999969482422
2022-07-27,145.63999938964844
2022-07-27,522.3099975585938
2022-07-27,13.1899995803833
2022-07-27,120.97000122070312
2022-07-27,226.75
2022-07-27,254.7700042724609
2022-07-28,153.05999755859375
2022-07-28,39.709999084472656
2022-07-28,122.27999877929688
2022-07-28,14.0
2022-07-28,160.72000122070312
2022-07-28,114.58999633789062
2022-07-28,85.86000061035156
2022-07-28,181.2899932861328
2022-07-28,280.8999938964844
2022-07-28,274.17999267578125
2022-07-28,104.9000015258789
2022-07-28,157.35000610351562
2022-07-28,276.4100036621094
2022-07-28,24.270000457763672
2022-07-28,64.05999755859375
2022-07-28,159.08999633789062
2022-07-28,148.05999755859375
2022-07-28,91.66999816894533
2022-07-28,536.1799926757812
2022-07-28,88.61000061035156
2022-07-28,102.4800033569336
2022-07-28,45.54999923706055
2022-07-28,19.489999771118164
2022-07-28,226.0200042724609
2022-07-28,454.4599914550781
2022-07-29,297.1499938964844
2022-07-29,94.47000122070312
2022-07-29,541.2999877929688
2022-07-29,46.18999862670898
2022-07-29,24.43000030517578
2022-07-29,36.310001373291016
2022-07-29,116.63999938964844
2022-07-29,134.9499969482422
2022-07-29,88.4800033569336
2022-07-29,86.52999877929688
2022-07-29,280.739990234375
2022-07-29,284.17999267578125
2022-07-29,19.729999542236328
2022-07-29,14.6899995803833
2022-07-29,106.0999984741211
2022-07-29,159.30999755859375
2022-07-29,162.50999450683594
2022-07-29,224.8999938964844
2022-07-29,478.8999938964844
2022-07-29,102.06999969482422
2022-07-29,138.91000366210938
2022-07-29,155.05999755859375
2022-07-29,184.0200042724609
2022-07-29,159.10000610351562
2022-07-29,64.16999816894531
2022-08-01,46.2599983215332
2022-08-01,169.07000732421875
2022-08-01,96.77999877929688
2022-08-01,161.50999450683594
2022-08-01,226.2100067138672
2022-08-01,297.27667236328125
2022-08-01,546.8099975585938
2022-08-01,475.6300048828125
2022-08-01,20.18000030517578
2022-08-01,24.46999931335449
2022-08-01,86.30999755859375
2022-08-01,142.89999389648438
2022-08-01,15.34000015258789
2022-08-01,88.56500244140625
2022-08-01,106.22000122070312
2022-08-01,135.38999938964844
2022-08-01,278.010009765625
2022-08-01,64.5199966430664
2022-08-01,115.4800033569336
2022-08-01,182.97999572753903
2022-08-01,153.5
2022-08-01,103.23999786376952
2022-08-01,280.8900146484375
2022-08-01,159.92999267578125
2022-08-01,36.959999084472656
2022-08-02,20.18000030517578
2022-08-02,24.149999618530277
2022-08-02,100.56999969482422
2022-08-02,104.70999908447266
2022-08-02,221.4199981689453
2022-08-02,300.586669921875
2022-08-02,274.82000732421875
2022-08-02,292.260009765625
2022-08-02,99.29000091552734
2022-08-02,163.27999877929688
2022-08-02,63.63999938964844
2022-08-02,481.0499877929688
2022-08-02,183.7899932861328
2022-08-02,543.4600219726562
2022-08-02,89.62999725341797
2022-08-02,134.16000366210938
2022-08-02,160.00999450683594
2022-08-02,160.19000244140625
2022-08-02,36.0099983215332
2022-08-02,115.9000015258789
2022-08-02,45.34000015258789
2022-08-02,15.15999984741211
2022-08-02,141.9499969482422
2022-08-02,86.05000305175781
2022-08-02,157.77999877929688
2022-08-03,45.33000183105469
2022-08-03,86.51000213623047
2022-08-03,22.989999771118164
2022-08-03,166.1300048828125
2022-08-03,290.25
2022-08-03,168.8000030517578
2022-08-03,189.6499938964844
2022-08-03,144.8800048828125
2022-08-03,118.77999877929688
2022-08-03,109.0199966430664
2022-08-03,139.52000427246094
2022-08-03,282.4700012207031
2022-08-03,481.75
2022-08-03,36.52000045776367
2022-08-03,226.72999572753903
2022-08-03,15.6899995803833
2022-08-03,63.91999816894531
2022-08-03,97.91999816894533
2022-08-03,101.08999633789062
2022-08-03,20.299999237060547
2022-08-03,547.010009765625
2022-08-03,98.08999633789062
2022-08-03,307.39666748046875
2022-08-03,166.63999938964844
2022-08-03,165.2899932861328
2022-08-04,24.09000015258789
2022-08-04,161.99000549316406
2022-08-04,35.65999984741211
2022-08-04,63.66999816894531
2022-08-04,283.6499938964844
2022-08-04,144.64999389648438
2022-08-04,170.57000732421875
2022-08-04,229.91000366210935
2022-08-04,102.83999633789062
2022-08-04,166.5
2022-08-04,191.2700042724609
2022-08-04,478.0400085449219
2022-08-04,108.12000274658205
2022-08-04,118.87000274658205
2022-08-04,44.43000030517578
2022-08-04,96.9800033569336
2022-08-04,103.91000366210938
2022-08-04,295.82000732421875
2022-08-04,15.369999885559082
2022-08-04,543.280029296875
2022-08-04,142.57000732421875
2022-08-04,20.899999618530277
2022-08-04,308.6333312988281
2022-08-04,165.80999755859375
2022-08-04,88.41999816894531
2022-08-05,102.30999755859376
2022-08-05,165.0399932861328
2022-08-05,540.6699829101562
2022-08-05,226.77999877929688
2022-08-05,288.1700134277344
2022-08-05,165.35000610351562
2022-08-05,477.5899963378906
2022-08-05,140.8000030517578
2022-08-05,190.1699981689453
2022-08-05,15.300000190734863
2022-08-05,163.4199981689453
2022-08-05,300.9100036621094
2022-08-05,89.7699966430664
2022-08-05,144.72000122070312
2022-08-05,23.32999992370605
2022-08-05,20.21999931335449
2022-08-05,106.62999725341795
2022-08-05,63.380001068115234
2022-08-05,44.95000076293945
2022-08-05,95.31999969482422
2022-08-05,101.1999969482422
2022-08-05,282.9100036621094
2022-08-05,118.22000122070312
2022-08-05,35.38999938964844
2022-08-05,167.11000061035156
2022-08-08,145.27000427246094
2022-08-08,44.540000915527344
2022-08-08,287.739990234375
2022-08-08,96.26000213623048
2022-08-08,15.779999732971191
2022-08-08,35.380001068115234
2022-08-08,20.170000076293945
2022-08-08,118.13999938964844
2022-08-08,164.8699951171875
2022-08-08,87.94000244140625
2022-08-08,139.41000366210938
2022-08-08,23.059999465942383
2022-08-08,62.970001220703125
2022-08-08,100.06999969482422
2022-08-08,541.9000244140625
2022-08-08,290.42333984375
2022-08-08,233.4900054931641
2022-08-08,170.25
2022-08-08,109.11000061035156
2022-08-08,470.0499877929688
2022-08-08,168.14999389648438
2022-08-08,102.70999908447266
2022-08-08,165.88999938964844
2022-08-08,189.75
2022-08-08,280.32000732421875
2022-08-09,283.3333435058594
2022-08-09,100.81999969482422
2022-08-09,229.94000244140625
2022-08-09,164.9199981689453
2022-08-09,164.85000610351562
2022-08-09,117.5
2022-08-09,168.52999877929688
2022-08-09,137.8300018310547
2022-08-09,22.690000534057617
2022-08-09,63.04999923706055
2022-08-09,108.12999725341795
2022-08-09,95.54000091552734
2022-08-09,85.20999908447266
2022-08-09,535.8200073242188
2022-08-09,19.170000076293945
2022-08-09,290.82000732421875
2022-08-09,15.1899995803833
2022-08-09,163.41000366210938
2022-08-09,94.4800033569336
2022-08-09,473.7300109863281
2022-08-09,44.68000030517578
2022-08-09,282.29998779296875
2022-08-09,144.92999267578125
2022-08-09,182.2400054931641
2022-08-09,34.52000045776367
2022-08-10,180.41000366210935
2022-08-10,44.84000015258789
2022-08-10,112.43000030517578
2022-08-10,63.650001525878906
2022-08-10,146.3000030517578
2022-08-10,15.5
2022-08-10,539.8200073242188
2022-08-10,169.02000427246094
2022-08-10,88.66999816894531
2022-08-10,169.24000549316406
2022-08-10,289.1600036621094
2022-08-10,20.049999237060547
2022-08-10,107.94000244140624
2022-08-10,294.3566589355469
2022-08-10,120.6500015258789
2022-08-10,303.25
2022-08-10,99.0500030517578
2022-08-10,22.899999618530277
2022-08-10,178.33999633789062
2022-08-10,35.369998931884766
2022-08-10,244.1100006103516
2022-08-10,142.69000244140625
2022-08-10,188.6100006103516
2022-08-10,473.1400146484375
2022-08-10,98.91000366210938
2022-08-11,186.72999572753903
2022-08-11,287.0199890136719
2022-08-11,15.829999923706056
2022-08-11,532.2000122070312
2022-08-11,140.63999938964844
2022-08-11,106.01000213623048
2022-08-11,119.81999969482422
2022-08-11,117.69000244140624
2022-08-11,292.8999938964844
2022-08-11,63.220001220703125
2022-08-11,44.77999877929688
2022-08-11,177.49000549316406
2022-08-11,99.11000061035156
2022-08-11,470.30999755859375
2022-08-11,286.6300048828125
2022-08-11,145.25999450683594
2022-08-11,178.7100067138672
2022-08-11,168.49000549316406
2022-08-11,89.5199966430664
2022-08-11,98.12000274658205
2022-08-11,242.6999969482422
2022-08-11,20.81999969482422
2022-08-11,35.59000015258789
2022-08-11,167.8800048828125
2022-08-11,24.61000061035156
2022-08-12,143.5500030517578
2022-08-12,172.10000610351562
2022-08-12,36.11000061035156
2022-08-12,45.150001525878906
2022-08-12,24.40999984741211
2022-08-12,146.6699981689453
2022-08-12,180.5
2022-08-12,537.2100219726562
2022-08-12,299.260009765625
2022-08-12,122.6500015258789
2022-08-12,63.70000076293945
2022-08-12,100.83000183105467
2022-08-12,182.63999938964844
2022-08-12,249.3000030517578
2022-08-12,16.18000030517578
2022-08-12,479.5799865722656
2022-08-12,121.56999969482422
2022-08-12,90.86000061035156
2022-08-12,108.79000091552734
2022-08-12,169.99000549316406
2022-08-12,291.9100036621094
2022-08-12,101.0999984741211
2022-08-12,300.0299987792969
2022-08-12,21.11000061035156
2022-08-12,189.88999938964844
2022-08-15,181.7100067138672
2022-08-15,148.55999755859375
2022-08-15,36.34000015258789
2022-08-15,486.8699951171875
2022-08-15,301.1300048828125
2022-08-15,249.1100006103516
2022-08-15,170.47000122070312
2022-08-15,64.5
2022-08-15,45.560001373291016
2022-08-15,180.88999938964844
2022-08-15,101.51000213623048
2022-08-15,16.31999969482422
2022-08-15,124.26000213623048
2022-08-15,122.87999725341795
2022-08-15,143.17999267578125
2022-08-15,108.68000030517578
2022-08-15,293.4700012207031
2022-08-15,545.75
2022-08-15,21.299999237060547
2022-08-15,23.5
2022-08-15,191.05999755859372
2022-08-15,309.32000732421875
2022-08-15,173.19000244140625
2022-08-15,91.56999969482422
2022-08-15,101.01000213623048
2022-08-16,107.58000183105467
2022-08-16,178.60000610351562
2022-08-16,189.58999633789065
2022-08-16,553.02001953125
2022-08-16,172.0800018310547
2022-08-16,124.95999908447266
2022-08-16,245.69000244140625
2022-08-16,485.5
2022-08-16,65.02999877929688
2022-08-16,122.51000213623048
2022-08-16,292.94000244140625
2022-08-16,36.18999862670898
2022-08-16,45.79999923706055
2022-08-16,306.5633239746094
2022-08-16,292.7099914550781
2022-08-16,102.08000183105467
2022-08-16,20.90999984741211
2022-08-16,100.1999969482422
2022-08-16,89.94999694824219
2022-08-16,149.92999267578125
2022-08-16,173.02999877929688
2022-08-16,22.90999984741211
2022-08-16,144.77999877929688
2022-08-16,179.47000122070312
2022-08-16,16.43000030517578
2022-08-17,35.779998779296875
2022-08-17,167.1999969482422
2022-08-17,106.5
2022-08-17,45.34000015258789
2022-08-17,187.9600067138672
2022-08-17,174.85000610351562
2022-08-17,241.1499938964844
2022-08-17,120.31999969482422
2022-08-17,16.030000686645508
2022-08-17,149.24000549316406
2022-08-17,22.3700008392334
2022-08-17,303.9966735839844
2022-08-17,20.07999992370605
2022-08-17,98.2699966430664
2022-08-17,99.41999816894533
2022-08-17,492.510009765625
2022-08-17,293.1300048828125
2022-08-17,122.80999755859376
2022-08-17,291.32000732421875
2022-08-17,556.3200073242188
2022-08-17,174.35000610351562
2022-08-17,89.19999694824219
2022-08-17,142.10000610351562
2022-08-17,64.87999725341797
2022-08-17,174.5500030517578
2022-08-18,36.20000076293945
2022-08-18,492.8800048828125
2022-08-18,142.3000030517578
2022-08-18,174.66000366210938
2022-08-18,44.18999862670898
2022-08-18,187.92999267578125
2022-08-18,245.1699981689453
2022-08-18,120.86000061035156
2022-08-18,89.2699966430664
2022-08-18,16.149999618530273
2022-08-18,22.059999465942383
2022-08-18,560.9600219726562
2022-08-18,122.66999816894533
2022-08-18,65.22000122070312
2022-08-18,107.33999633789062
2022-08-18,99.86000061035156
2022-08-18,19.90999984741211
2022-08-18,174.14999389648438
2022-08-18,149.77000427246094
2022-08-18,168.69000244140625
2022-08-18,175.30999755859375
2022-08-18,290.1700134277344
2022-08-18,302.8699951171875
2022-08-18,294.0
2022-08-18,100.44000244140624
2022-08-19,183.7700042724609
2022-08-19,35.380001068115234
2022-08-19,166.22000122070312
2022-08-19,65.16999816894531
2022-08-19,283.70001220703125
2022-08-19,120.13999938964844
2022-08-19,87.19999694824219
2022-08-19,171.52000427246094
2022-08-19,286.1499938964844
2022-08-19,162.9199981689453
2022-08-19,167.9600067138672
2022-08-19,21.239999771118164
2022-08-19,15.880000114440918
2022-08-19,554.530029296875
2022-08-19,149.72999572753906
2022-08-19,44.41999816894531
2022-08-19,241.16000366210935
2022-08-19,103.3000030517578
2022-08-19,138.22999572753906
2022-08-19,19.049999237060547
2022-08-19,96.55999755859376
2022-08-19,118.12000274658205
2022-08-19,296.6666564941406
2022-08-19,95.9499969482422
2022-08-19,490.75
2022-08-22,226.5399932861328
2022-08-22,158.97999572753906
2022-08-22,15.079999923706056
2022-08-22,44.16999816894531
2022-08-22,115.06999969482422
2022-08-22,133.22000122070312
2022-08-22,21.0
2022-08-22,277.75
2022-08-22,92.83999633789062
2022-08-22,545.469970703125
2022-08-22,149.3300018310547
2022-08-22,85.23999786376953
2022-08-22,289.913330078125
2022-08-22,101.0
2022-08-22,484.1900024414063
2022-08-22,64.19999694824219
2022-08-22,33.84000015258789
2022-08-22,163.0
2022-08-22,93.58000183105467
2022-08-22,18.950000762939453
2022-08-22,167.57000732421875
2022-08-22,280.760009765625
2022-08-22,176.97999572753906
2022-08-22,163.0500030517578
2022-08-22,115.94000244140624
2022-08-23,92.48999786376952
2022-08-23,176.0
2022-08-23,18.290000915527344
2022-08-23,296.4533386230469
2022-08-23,102.3499984741211
2022-08-23,133.6199951171875
2022-08-23,93.1999969482422
2022-08-23,542.0700073242188
2022-08-23,64.2699966430664
2022-08-23,114.86000061035156
2022-08-23,15.31999969482422
2022-08-23,86.02999877929688
2022-08-23,114.7699966430664
2022-08-23,285.4100036621094
2022-08-23,224.5500030517578
2022-08-23,160.07000732421875
2022-08-23,33.95000076293945
2022-08-23,167.22999572753906
2022-08-23,146.4499969482422
2022-08-23,276.44000244140625
2022-08-23,165.35000610351562
2022-08-23,161.11000061035156
2022-08-23,482.8800048828125
2022-08-23,18.729999542236328
2022-08-23,43.470001220703125
2022-08-24,229.6100006103516
2022-08-24,275.7900085449219
2022-08-24,116.41000366210938
2022-08-24,293.0899963378906
2022-08-24,15.520000457763672
2022-08-24,180.00999450683594
2022-08-24,163.25999450683594
2022-08-24,543.219970703125
2022-08-24,163.60000610351562
2022-08-24,43.54999923706055
2022-08-24,297.0966796875
2022-08-24,165.64999389648438
2022-08-24,64.36000061035156
2022-08-24,85.55999755859375
2022-08-24,114.6999969482422
2022-08-24,18.8700008392334
2022-08-24,19.07999992370605
2022-08-24,145.82000732421875
2022-08-24,92.7300033569336
2022-08-24,488.8900146484375
2022-08-24,133.8000030517578
2022-08-24,93.76000213623048
2022-08-24,33.86000061035156
2022-08-24,102.76000213623048
2022-08-24,167.52999877929688
2022-08-25,34.88999938964844
2022-08-25,167.72000122070312
2022-08-25,64.66999816894531
2022-08-25,105.44000244140624
