Date,Close,roberta_positive_avg,Close_norm,Sentiment_norm,sentiment_avg_3,sentiment_avg_5,lag_close_1,lag_close_2,lag_close_3,lag_sentiment_1,lag_sentiment_2,lag_sentiment_3,roll_mean_3,roll_std_3,target
2022-07-01,146.11000061035156,0.4382448462171053,0.2455900980133147,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.3349336203940895,0.1068921505990601,0.0376068349535549,0.5832165842022502,0.5832165842022502,0.5832165842022502,0.2291386230021549,0.11490742473444335,0.2709037870901621
2022-07-01,160.02999877929688,0.4382448462171053,0.2709037870901621,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2455900980133147,0.3349336203940895,0.1068921505990601,0.8081338841479543,0.5832165842022502,0.5832165842022502,0.2838091684991889,0.04604864710103404,0.1791234647723621
2022-07-01,109.55999755859376,0.4382448462171053,0.1791234647723621,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2709037870901621,0.2455900980133147,0.3349336203940895,0.8081338841479543,0.8081338841479543,0.5832165842022502,0.23187244995861309,0.047402924934065324,0.1782524041102754
2022-07-01,109.08100128173828,0.4382448462171053,0.1782524041102754,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1791234647723621,0.2709037870901621,0.2455900980133147,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.20942655199093332,0.05324262872223738,0.3931684438771575
2022-07-01,227.26333618164065,0.4382448462171053,0.3931684438771575,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1782524041102754,0.1791234647723621,0.2709037870901621,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.25018143758659844,0.12383114576964008,0.3071285504802176
2022-07-01,179.9499969482422,0.4382448462171053,0.3071285504802176,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.3931684438771575,0.1782524041102754,0.1791234647723621,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.29284979948921697,0.10816717655863757,0.1199127059390798
2022-07-01,77.0,0.4382448462171053,0.1199127059390798,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.3071285504802176,0.3931684438771575,0.1782524041102754,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2734032334321517,0.1397147892548084,0.0969630746389385
2022-07-01,64.37999725341797,0.4382448462171053,0.0969630746389385,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1199127059390798,0.3071285504802176,0.3931684438771575,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1746681103527454,0.11528658873987167,0.1138570563654536
2022-07-01,73.66999816894531,0.4382448462171053,0.1138570563654536,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.0969630746389385,0.1199127059390798,0.3071285504802176,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1102442789811574,0.01189371743926348,0.4519366728715038
2022-07-01,259.5799865722656,0.4382448462171053,0.4519366728715038,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1138570563654536,0.0969630746389385,0.1199127059390798,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.22091893462529874,0.20024546984373562,0.2325331646560612
2022-07-01,138.92999267578125,0.4382448462171053,0.2325331646560612,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.4519366728715038,0.1138570563654536,0.0969630746389385,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2661089646310063,0.17152246946737879,0.0004728119021949
2022-07-01,11.31999969482422,0.4382448462171053,0.0004728119021949,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2325331646560612,0.4519366728715038,0.1138570563654536,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.22831421647658676,0.2257614982301788,0.8632478464091532
2022-07-01,485.760009765625,0.4382448462171053,0.8632478464091532,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.0004728119021949,0.2325331646560612,0.4519366728715038,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.36541794098913655,0.44647392183411944,0.1547190318882821
2022-07-01,96.13999938964844,0.4382448462171053,0.1547190318882821,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.8632478464091532,0.0004728119021949,0.2325331646560612,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.3394798967332102,0.46010609963986043,0.0459719926207219
2022-07-01,36.34000015258789,0.4382448462171053,0.0459719926207219,0.8081338841479543,0.7331614508327196,0.6731835041805317,0.1547190318882821,0.8632478464091532,0.0004728119021949,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.35464629030605255,0.443805291530235,0.234188017586489
2022-07-01,139.83999633789062,0.4382448462171053,0.234188017586489,0.8081338841479543,0.8081338841479543,0.7181669641696727,0.0459719926207219,0.1547190318882821,0.8632478464091532,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.14495968069849782,0.09448678063736371,0.1486997603318897
2022-07-01,92.83000183105467,0.4382448462171053,0.1486997603318897,0.8081338841479543,0.8081338841479543,0.7631504241588135,0.234188017586489,0.0459719926207219,0.1547190318882821,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.14295325684636703,0.09423950732156328,0.8643571123259643
2022-07-01,486.3699951171875,0.4382448462171053,0.8643571123259643,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1486997603318897,0.234188017586489,0.0459719926207219,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.4157482967481145,0.39085094677220394,0.3358064985696229
2022-07-01,195.72000122070312,0.4382448462171053,0.3358064985696229,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.8643571123259643,0.1486997603318897,0.234188017586489,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.44962112374249247,0.371155881057034,0.2857610299501849
2022-07-01,168.1999969482422,0.4382448462171053,0.2857610299501849,0.8081338841479543,0.6581890175174848,0.628200044191391,0.3358064985696229,0.8643571123259643,0.1486997603318897,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.49530821361525756,0.32058377136409105,0.2624295127139791
2022-07-01,155.3699951171875,0.4382448462171053,0.2624295127139791,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2857610299501849,0.3358064985696229,0.8643571123259643,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.29466568041126245,0.0374902002287335,0.0349518085355721
2022-07-01,30.280000686645508,0.4382448462171053,0.0349518085355721,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.2624295127139791,0.2857610299501849,0.3358064985696229,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.19438078373324552,0.1385614972623041,0.073795230731988
2022-07-01,51.63999938964844,0.4382448462171053,0.073795230731988,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.0349518085355721,0.2624295127139791,0.2857610299501849,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.12372551732717989,0.12168114732438538,0.1097290393549152
2022-07-01,71.4000015258789,0.4382448462171053,0.1097290393549152,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.073795230731988,0.0349518085355721,0.2624295127139791,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.07282535954082525,0.03739804874386643,0.018730677917861
2022-07-01,21.36000061035156,0.4382448462171053,0.018730677917861,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1097290393549152,0.073795230731988,0.0349518085355721,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.06741831600158821,0.04583311278068498,0.403721870391642
2022-07-05,233.0666656494141,0.3688173668081395,0.403721870391642,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.018730677917861,0.1097290393549152,0.073795230731988,0.8081338841479543,0.8081338841479543,0.8081338841479543,0.1773938625548062,0.201217421697528,0.4578832438900223
2022-07-05,262.8500061035156,0.3688173668081395,0.4578832438900223,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.403721870391642,0.018730677917861,0.1097290393549152,0.5351797213201673,0.8081338841479543,0.8081338841479543,0.29344526406650856,0.23944611393155862,0.2430259888901195
2022-07-05,144.6999969482422,0.3688173668081395,0.2430259888901195,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.4578832438900223,0.403721870391642,0.018730677917861,0.5351797213201673,0.5351797213201673,0.8081338841479543,0.36821036772392807,0.11174394893153129,0.2857428548157165
2022-07-05,168.19000244140625,0.3688173668081395,0.2857428548157165,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2430259888901195,0.4578832438900223,0.403721870391642,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.32888402919861953,0.11373996967590368,0.1862884080110963
2022-07-05,113.5,0.3688173668081395,0.1862884080110963,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2857428548157165,0.2430259888901195,0.4578832438900223,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.23835241723897757,0.049891667152815726,0.116639378095458
2022-07-05,75.19999694824219,0.3688173668081395,0.116639378095458,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.1862884080110963,0.2857428548157165,0.2430259888901195,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.1962235469740904,0.08498839155661592,0.2373158611094724
2022-07-05,141.55999755859375,0.3688173668081395,0.2373158611094724,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.116639378095458,0.1862884080110963,0.2857428548157165,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.18008121573867567,0.060577226043196056,0.3179123433555528
2022-07-05,185.8800048828125,0.3688173668081395,0.3179123433555528,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2373158611094724,0.116639378095458,0.1862884080110963,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.22395586085349453,0.10129940197887638,0.1182942310258858
2022-07-05,76.11000061035156,0.3688173668081395,0.1182942310258858,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.3179123433555528,0.2373158611094724,0.116639378095458,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.22450747849697048,0.10042354649869933,0.09496271378968
2022-07-05,63.27999877929688,0.3688173668081395,0.09496271378968,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.1182942310258858,0.3179123433555528,0.2373158611094724,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.177056429390373,0.1225413452609401,0.0002545906240429
2022-07-05,11.199999809265137,0.3688173668081395,0.0002545906240429,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.09496271378968,0.1182942310258858,0.3179123433555528,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.07117051181320304,0.06251312528355056,0.0383160571425187
2022-07-05,32.130001068115234,0.3688173668081395,0.0383160571425187,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.0002545906240429,0.09496271378968,0.1182942310258858,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.04451112051874733,0.04765701686075963,0.1869921741911824
2022-07-05,113.88700103759766,0.3688173668081395,0.1869921741911824,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.0383160571425187,0.0002545906240429,0.09496271378968,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.07518760731924812,0.0986780861612677,0.8243316369614355
2022-07-05,464.3599853515625,0.3688173668081395,0.8243316369614355,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.1869921741911824,0.0383160571425187,0.0002545906240429,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.34987995609837896,0.4175577146341592,0.0733951557873066
2022-07-05,51.41999816894531,0.3688173668081395,0.0733951557873066,0.5351797213201673,0.7171491632053586,0.7535430515823969,0.8243316369614355,0.1869921741911824,0.0383160571425187,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.361572988979975,0.40476566721843493,0.2930350794923237
2022-07-05,172.1999969482422,0.3688173668081395,0.2930350794923237,0.5351797213201673,0.626164442262763,0.6989522190168396,0.0733951557873066,0.8243316369614355,0.1869921741911824,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.3969206240803554,0.3860965610702971,0.0466084691808294
2022-07-05,36.68999862670898,0.3688173668081395,0.0466084691808294,0.5351797213201673,0.5351797213201673,0.644361386451282,0.2930350794923237,0.0733951557873066,0.8243316369614355,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.13767956815348667,0.1352068149996613,0.2302964021913766
2022-07-05,137.6999969482422,0.3688173668081395,0.2302964021913766,0.5351797213201673,0.5351797213201673,0.5897705538857247,0.0466084691808294,0.2930350794923237,0.0733951557873066,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.18997998362151,0.12806474445423785,0.150881969644872
2022-07-05,94.02999877929688,0.3688173668081395,0.150881969644872,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2302964021913766,0.0466084691808294,0.2930350794923237,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.14259561367235943,0.09212389459255274,0.8677941273729899
2022-07-05,488.260009765625,0.3688173668081395,0.8677941273729899,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.150881969644872,0.2302964021913766,0.0466084691808294,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.4163241664030796,0.3929955562952336,0.3301145459234444
2022-07-05,192.58999633789065,0.3688173668081395,0.3301145459234444,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.8677941273729899,0.150881969644872,0.2302964021913766,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.4495968809804356,0.3730921893682574,0.0202218575190336
2022-07-05,22.18000030517578,0.3688173668081395,0.0202218575190336,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.3301145459234444,0.8677941273729899,0.150881969644872,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.4060435102718227,0.428857311791008,0.2823240426514563
2022-07-05,166.30999755859375,0.3688173668081395,0.2823240426514563,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.0202218575190336,0.3301145459234444,0.8677941273729899,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2108868153646449,0.16684072543431752,0.156610286434136
2022-07-05,97.18000030517578,0.3688173668081395,0.156610286434136,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2823240426514563,0.0202218575190336,0.3301145459234444,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.15305206220154208,0.13108731663500173,0.1151845765115193
2022-07-05,74.4000015258789,0.3688173668081395,0.1151845765115193,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.156610286434136,0.2823240426514563,0.0202218575190336,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.18470630186570394,0.08703987504434013,0.4012971964603612
2022-07-06,231.7333374023437,0.4179606649294871,0.4012971964603612,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1151845765115193,0.156610286434136,0.2823240426514563,0.5351797213201673,0.5351797213201673,0.5351797213201673,0.2243640198020056,0.15462223033076838,0.4639934188670538
2022-07-06,266.2099914550781,0.4179606649294871,0.4639934188670538,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.4012971964603612,0.1151845765115193,0.156610286434136,0.7283866173719998,0.5351797213201673,0.5351797213201673,0.32682506394631156,0.18594750876858987,0.2454809917099101
2022-07-06,146.0500030517578,0.4179606649294871,0.2454809917099101,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.4639934188670538,0.4012971964603612,0.1151845765115193,0.7283866173719998,0.7283866173719998,0.5351797213201673,0.37025720234577514,0.11251458186164909,0.2886161077146569
2022-07-06,169.77000427246094,0.4179606649294871,0.2886161077146569,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.2454809917099101,0.4639934188670538,0.4012971964603612,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.33269683943054035,0.11573354477843664,0.1877977766208857
2022-07-06,114.33000183105467,0.4179606649294871,0.1877977766208857,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.2886161077146569,0.2454809917099101,0.4639934188670538,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.24063162534848434,0.050583804094928325,0.1169121577281178
2022-07-06,75.3499984741211,0.4179606649294871,0.1169121577281178,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1877977766208857,0.2886161077146569,0.2454809917099101,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1977753473545536,0.08628572042090354,0.2397890390637315
2022-07-06,142.9199981689453,0.4179606649294871,0.2397890390637315,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1169121577281178,0.1877977766208857,0.2886161077146569,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.18149965780424512,0.061680075528191304,0.3146026374946971
2022-07-06,184.0599975585937,0.4179606649294871,0.3146026374946971,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.2397890390637315,0.1169121577281178,0.1877977766208857,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.22376794476218223,0.09981426774038732,0.1172940436641823
2022-07-06,75.55999755859375,0.4179606649294871,0.1172940436641823,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.3146026374946971,0.2397890390637315,0.1169121577281178,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.22389524007420372,0.09960988873893847,0.0951991223421803
2022-07-06,63.40999984741211,0.4179606649294871,0.0951991223421803,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1172940436641823,0.3146026374946971,0.2397890390637315,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.17569860116702,0.1208006410088425,0.0
2022-07-06,11.0600004196167,0.4179606649294871,0.0,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.0951991223421803,0.1172940436641823,0.3146026374946971,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.07083105533545431,0.0623283658297532,0.0357883225680202
2022-07-06,30.739999771118164,0.4179606649294871,0.0357883225680202,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.0,0.0951991223421803,0.1172940436641823,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.043662481636733606,0.04808554886304719,0.189404430759601
2022-07-06,115.2135009765625,0.4179606649294871,0.189404430759601,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.0357883225680202,0.0,0.0951991223421803,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.07506425110920717,0.1006253373655064,0.8561738065910581
2022-07-06,481.8699951171875,0.4179606649294871,0.8561738065910581,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.189404430759601,0.0357883225680202,0.0,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.3604555199728932,0.4361214761276023,0.0735588221794877
2022-07-06,51.5099983215332,0.4179606649294871,0.0735588221794877,0.7283866173719998,0.5995820200041114,0.5738211005305338,0.8561738065910581,0.189404430759601,0.0357883225680202,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.37304568651004905,0.42239156782135434,0.2939988888367933
2022-07-06,172.72999572753906,0.4179606649294871,0.2939988888367933,0.7283866173719998,0.6639843186880556,0.6124624797409003,0.0735588221794877,0.8561738065910581,0.189404430759601,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.4079105058691131,0.4035510448847445,0.0471540284461492
2022-07-06,36.9900016784668,0.4179606649294871,0.0471540284461492,0.7283866173719998,0.7283866173719998,0.6511038589512669,0.2939988888367933,0.0735588221794877,0.8561738065910581,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1382372464874768,0.13553807658198067,0.2277686710854153
2022-07-06,136.30999755859375,0.4179606649294871,0.2277686710854153,0.7283866173719998,0.7283866173719998,0.6897452381616334,0.0471540284461492,0.2939988888367933,0.0735588221794877,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.18964052945611934,0.1277631115126636,0.1507728633414674
2022-07-06,93.97000122070312,0.4179606649294871,0.1507728633414674,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.2277686710854153,0.0471540284461492,0.2939988888367933,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.14189852095767735,0.09063375612036889,0.8757773678872585
2022-07-06,492.6499938964844,0.4179606649294871,0.8757773678872585,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1507728633414674,0.2277686710854153,0.0471540284461492,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.4181063007713804,0.39822003071012857,0.3343698582460043
2022-07-06,194.92999267578125,0.4179606649294871,0.3343698582460043,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.8757773678872585,0.1507728633414674,0.2277686710854153,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.4536400298249101,0.37693091313166155,0.0177668651048543
2022-07-06,20.82999992370605,0.4179606649294871,0.0177668651048543,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.3343698582460043,0.8757773678872585,0.1507728633414674,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.4093046970793724,0.4338858470548051,0.2776686553842149
2022-07-06,163.75,0.4179606649294871,0.2776686553842149,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.0177668651048543,0.3343698582460043,0.8757773678872585,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.20993512624502456,0.16882013222279335,0.1546099255848775
2022-07-06,96.08000183105467,0.4179606649294871,0.1546099255848775,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.2776686553842149,0.0177668651048543,0.3343698582460043,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1500151486913156,0.1300118038050046,0.1130750954847078
2022-07-06,73.23999786376953,0.4179606649294871,0.1130750954847078,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.1546099255848775,0.2776686553842149,0.0177668651048543,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.18178455881793343,0.08559559281068181,0.0010729208506798
2022-07-07,11.649999618530272,0.3111445684275362,0.0010729208506798,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.1130750954847078,0.1546099255848775,0.2776686553842149,0.7283866173719998,0.7283866173719998,0.7283866173719998,0.0895859806400884,0.07941792519844483,0.4245923356793333
2022-07-07,244.5433349609375,0.3111445684275362,0.4245923356793333,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.0010729208506798,0.1130750954847078,0.1546099255848775,0.3084390916167013,0.7283866173719998,0.7283866173719998,0.17958011733824034,0.21945241427928278,0.4679759654311023
2022-07-07,268.3999938964844,0.3111445684275362,0.4679759654311023,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.4245923356793333,0.0010729208506798,0.1130750954847078,0.3084390916167013,0.3084390916167013,0.7283866173719998,0.29788040732037185,0.25795648441346125,0.2930169043578552
2022-07-07,172.19000244140625,0.3111445684275362,0.2930169043578552,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.4679759654311023,0.4245923356793333,0.0010729208506798,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.3951950684894303,0.09110882367577859,0.1914348013919551
2022-07-07,116.33000183105467,0.3111445684275362,0.1914348013919551,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.2930169043578552,0.4679759654311023,0.4245923356793333,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.3174758903936376,0.1398836493320641,0.124095289975469
2022-07-07,79.30000305175781,0.3111445684275362,0.124095289975469,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.1914348013919551,0.2930169043578552,0.4679759654311023,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.20284899857509311,0.08503729108097266,0.2460265509752299
2022-07-07,146.35000610351562,0.3111445684275362,0.2460265509752299,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.124095289975469,0.1914348013919551,0.2930169043578552,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.18718554744755136,0.06107659307428268,0.3240770992325835
2022-07-07,189.2700042724609,0.3111445684275362,0.3240770992325835,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.2460265509752299,0.124095289975469,0.1914348013919551,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.2313996467277608,0.1007900826189569,0.1265502789211111
2022-07-07,80.6500015258789,0.3111445684275362,0.1265502789211111,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.3240770992325835,0.2460265509752299,0.124095289975469,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.23221797637630823,0.09948476634606486,0.0942898661494129
2022-07-07,62.90999984741211,0.3111445684275362,0.0942898661494129,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.1265502789211111,0.3240770992325835,0.2460265509752299,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.18163908143436922,0.12440508528096411,0.245390060540974
2022-07-07,146.0,0.3111445684275362,0.245390060540974,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.0942898661494129,0.1265502789211111,0.3240770992325835,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.15541006853716602,0.0795768985246642,0.196846690477538
2022-07-07,119.30599975585938,0.3111445684275362,0.196846690477538,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.245390060540974,0.0942898661494129,0.1265502789211111,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.17884220572264167,0.07714232489210716,0.8799599796719446
2022-07-07,494.9500122070313,0.3111445684275362,0.8799599796719446,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.196846690477538,0.245390060540974,0.0942898661494129,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.44073224356348556,0.3811559625920872,0.8516457285099868
2022-07-07,479.3800048828125,0.3111445684275362,0.8516457285099868,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.8799599796719446,0.196846690477538,0.245390060540974,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.6428174662198232,0.3864814016441761,0.0388797915423069
2022-07-07,32.439998626708984,0.3111445684275362,0.0388797915423069,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.8516457285099868,0.8799599796719446,0.196846690477538,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.5901618332414128,0.4776341082142966,0.0721040136584748
2022-07-07,50.709999084472656,0.3111445684275362,0.0721040136584748,0.3084390916167013,0.5884041087869003,0.6443971122209401,0.0388797915423069,0.8516457285099868,0.8799599796719446,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.32087651123692285,0.4599597088194814,0.3011092789238253
2022-07-07,176.63999938964844,0.3111445684275362,0.3011092789238253,0.3084390916167013,0.4484216002018007,0.5604076070698805,0.0721040136584748,0.0388797915423069,0.8516457285099868,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.13736436137486904,0.14277696155592662,0.2344244330760635
2022-07-07,139.97000122070312,0.3111445684275362,0.2344244330760635,0.3084390916167013,0.3084390916167013,0.392428596767761,0.3011092789238253,0.0721040136584748,0.0388797915423069,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.2025459085527879,0.11778384067498245,0.1569376192184981
2022-07-07,97.36000061035156,0.3111445684275362,0.1569376192184981,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.2344244330760635,0.3011092789238253,0.0721040136584748,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.23082377707279567,0.0721532425348159,0.0492453135272695
2022-07-07,38.13999938964844,0.3111445684275362,0.0492453135272695,0.3084390916167013,0.3084390916167013,0.4764181019188206,0.1569376192184981,0.2344244330760635,0.3011092789238253,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.14686912194061041,0.09299923417584315,0.3560283474173139
2022-07-07,206.83999633789065,0.3111445684275362,0.3560283474173139,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.0492453135272695,0.1569376192184981,0.2344244330760635,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.18740376005436055,0.1556441350445575,0.0208037809274387
2022-07-07,22.5,0.3111445684275362,0.0208037809274387,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.3560283474173139,0.0492453135272695,0.1569376192184981,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.1420258139573407,0.18587641980526354,0.2843607676438001
2022-07-07,167.42999267578125,0.3111445684275362,0.2843607676438001,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.0208037809274387,0.3560283474173139,0.0492453135272695,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.22039763199618423,0.17652857994100582,0.1570649145305196
2022-07-07,97.43000030517578,0.3111445684275362,0.1570649145305196,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.2843607676438001,0.0208037809274387,0.3560283474173139,0.3084390916167013,0.3084390916167013,0.3084390916167013,0.15407648770058616,0.13180390484709095,0.1163484233283296
