Date,Close,roberta_positive_avg,Close_norm,Sentiment_norm
2022-06-02,188.3999938964844,0.41878814382,0.32249497458832654,0.7316398509581877
2022-06-02,44.84000015258789,0.41878814382,0.06142934789776691,0.7316398509581877
2022-06-02,140.5,0.41878814382,0.2353882424205332,0.7316398509581877
2022-06-02,121.70999908447266,0.41878814382,0.2012183930314384,0.7316398509581877
2022-06-02,462.8699951171875,0.41878814382,0.8216220712658989,0.7316398509581877
2022-06-02,88.31999969482422,0.41878814382,0.1404982655883667,0.7316398509581877
2022-06-02,198.92999267578125,0.41878814382,0.3416439077881431,0.7316398509581877
2022-06-02,18.850000381469727,0.41878814382,0.01416621141394456,0.7316398509581877
2022-06-02,160.83999633789062,0.41878814382,0.2723767776827177,0.7316398509581877
2022-06-02,25.149999618530277,0.41878814382,0.025622838055398323,0.7316398509581877
2022-06-03,234.51666259765625,0.23269129092376237,0.4063587078010079,0.0
2022-06-03,270.0199890136719,0.23269129092376237,0.47092194661621356,0.0
2022-06-03,145.88999938964844,0.23269129092376237,0.24519002306863336,0.0
2022-06-03,190.77999877929688,0.23269129092376237,0.3268230429453541,0.0
2022-06-03,122.3499984741211,0.23269129092376237,0.2023822398482487,0.0
2022-06-03,114.56400299072266,0.23269129092376237,0.18822331062797143,0.0
2022-06-03,106.3000030517578,0.23269129092376237,0.17319512438490586,0.0
2022-06-03,145.3800048828125,0.23269129092376237,0.24426259174139753,0.0
2022-06-03,198.97999572753903,0.23269129092376237,0.3417348389570792,0.0
2022-06-03,93.7699966430664,0.23269129092376237,0.15040915253987142,0.0
2022-06-03,62.970001220703125,0.23269129092376237,0.09439897938989178,0.0
2022-06-03,13.5,0.23269129092376237,0.0044371694576265,0.0
2022-06-03,476.25,0.23269129092376237,0.8459537758638082,0.0
2022-06-03,108.66999816894533,0.23269129092376237,0.17750498985916813,0.0
2022-06-03,50.810001373291016,0.23269129092376237,0.07228586905927281,0.0
2022-06-03,184.91000366210935,0.23269129092376237,0.31614838412172036,0.0
2022-06-03,43.38999938964844,0.23269129092376237,0.05879250355132676,0.0
2022-06-03,139.25,0.23269129092376237,0.2331151019386148,0.0
2022-06-03,121.3499984741211,0.23269129092376237,0.20056372746271403,0.0
2022-06-03,478.3699951171875,0.23269129092376237,0.8498090132416867,0.0
2022-06-03,86.52999877929688,0.23269129092376237,0.13724312675336175,0.0
2022-06-03,196.33999633789065,0.23269129092376237,0.33693396736919956,0.0
2022-06-03,18.07999992370605,0.23269129092376237,0.012765956044633927,0.0
2022-06-03,156.92999267578125,0.23269129092376237,0.26526638759568577,0.0
2022-06-03,23.96999931335449,0.23269129092376237,0.023476992885501428,0.0
2022-06-06,238.27999877929688,0.309525777325,0.41320238125825226,0.3020748137551491
2022-06-06,268.75,0.309525777325,0.46861245586535827,0.3020748137551491
2022-06-06,145.32000732421875,0.309525777325,0.24415348543799292,0.3020748137551491
2022-06-06,194.25,0.309525777325,0.3331332831430232,0.3020748137551491
2022-06-06,124.79000091552734,0.309525777325,0.20681941450868088,0.3020748137551491
2022-06-06,117.010498046875,0.309525777325,0.19267229218873388,0.3020748137551491
2022-06-06,105.6500015258789,0.309525777325,0.17201308855947864,0.3020748137551491
2022-06-06,146.13999938964844,0.309525777325,0.245644651165017,0.3020748137551491
2022-06-06,197.13999938964844,0.309525777325,0.3383887828272866,0.3020748137551491
2022-06-06,93.11000061035156,0.309525777325,0.14920894157997572,0.3020748137551491
2022-06-06,62.869998931884766,0.309525777325,0.09421712398909377,0.3020748137551491
2022-06-06,13.460000038146973,0.309525777325,0.004364429031575856,0.3020748137551491
2022-06-06,472.4700012207031,0.309525777325,0.8390798012663507,0.3020748137551491
2022-06-06,107.83000183105467,0.309525777325,0.1759774461149102,0.3020748137551491
2022-06-06,51.2400016784668,0.309525777325,0.07306782994001867,0.3020748137551491
2022-06-06,182.8699951171875,0.309525777325,0.31243860331618334,0.3020748137551491
2022-06-06,43.34000015258789,0.309525777325,0.05870157931946486,0.3020748137551491
2022-06-06,139.24000549316406,0.309525777325,0.23309692680414634,0.3020748137551491
2022-06-06,118.8000030517578,0.309525777325,0.1959265292040896,0.3020748137551491
2022-06-06,478.8599853515625,0.309525777325,0.8507000665516887,0.3020748137551491
2022-06-06,86.80999755859375,0.309525777325,0.13775230800144772,0.3020748137551491
2022-06-06,206.97000122070312,0.309525777325,0.35626476290688835,0.3020748137551491
2022-06-06,19.18000030517578,0.309525777325,0.014766320362429527,0.3020748137551491
2022-06-06,158.57000732421875,0.309525777325,0.2682487745463277,0.3020748137551491
2022-06-06,25.209999084472656,0.309525777325,0.025731947827340004,0.3020748137551491
2022-06-07,238.8866729736328,0.3646058905063291,0.4143056257946364,0.5186223005695404
2022-06-07,272.5,0.3646058905063291,0.47543187731111336,0.5186223005695404
2022-06-07,146.94000244140625,0.3646058905063291,0.24709946662310417,0.5186223005695404
2022-06-07,195.6499938964844,0.3646058905063291,0.3356791893834531,0.5186223005695404
2022-06-07,123.0,0.3646058905063291,0.20356427567367597,0.5186223005695404
2022-06-07,117.22949981689452,0.3646058905063291,0.1930705496199684,0.5186223005695404
2022-06-07,105.27999877929688,0.3646058905063291,0.17134023398213735,0.5186223005695404
2022-06-07,148.7100067138672,0.3646058905063291,0.25031824131502367,0.5186223005695404
2022-06-07,198.6100006103516,0.3646058905063291,0.34106199825388644,0.5186223005695404
2022-06-07,93.83999633789062,0.3646058905063291,0.1505364478518929,0.5186223005695404
2022-06-07,63.25,0.3646058905063291,0.09490816063797775,0.5186223005695404
2022-06-07,13.739999771118164,0.3646058905063291,0.004873612013930374,0.5186223005695404
2022-06-07,471.7799987792969,0.3646058905063291,0.8378250232806043,0.5186223005695404
2022-06-07,107.79000091552734,0.3646058905063291,0.175904703954591,0.5186223005695404
2022-06-07,51.650001525878906,0.3646058905063291,0.07381341974060493,0.5186223005695404
2022-06-07,187.1499938964844,0.3646058905063291,0.32022183410640814,0.5186223005695404
2022-06-07,43.52999877929688,0.3646058905063291,0.059047094175369755,0.5186223005695404
2022-06-07,140.82000732421875,0.3646058905063291,0.2359701797030868,0.5186223005695404
2022-06-07,119.83000183105467,0.3646058905063291,0.19779959474132658,0.5186223005695404
2022-06-07,492.05999755859375,0.3646058905063291,0.8747044522393842,0.5186223005695404
2022-06-07,88.58999633789062,0.3646058905063291,0.14098925782783575,0.5186223005695404
2022-06-07,209.6300048828125,0.3646058905063291,0.3611020125120019,0.5186223005695404
2022-06-07,19.649999618530277,0.3646058905063291,0.015621019934957483,0.5186223005695404
2022-06-07,162.80999755859375,0.3646058905063291,0.2759592493020848,0.5186223005695404
2022-06-07,26.1200008392334,0.3646058905063291,0.027386797289230724,0.5186223005695404
2022-06-08,241.86666870117188,0.32819262340588234,0.4197247849340067,0.37546352652446824
2022-06-08,270.4100036621094,0.32819262340588234,0.4716311930849371,0.37546352652446824
2022-06-08,145.11000061035156,0.32819262340588234,0.24377158562778,0.37546352652446824
2022-06-08,196.63999938964844,0.32819262340588234,0.3374795266345193,0.37546352652446824
2022-06-08,121.18000030517578,0.32819262340588234,0.20025458368696875,0.37546352652446824
2022-06-08,117.23799896240234,0.32819262340588234,0.19308600542134086,0.37546352652446824
2022-06-08,101.9000015258789,0.32819262340588234,0.16519366711372352,0.37546352652446824
2022-06-08,147.9600067138672,0.32819262340588234,0.24895435702587265,0.37546352652446824
2022-06-08,202.8300018310547,0.32819262340588234,0.3487361227407066,0.37546352652446824
2022-06-08,93.47000122070312,0.32819262340588234,0.14986360714870006,0.37546352652446824
2022-06-08,62.88999938964844,0.32819262340588234,0.09425349506925337,0.37546352652446824
2022-06-08,13.529999732971191,0.32819262340588234,0.0044917243435973475,0.37546352652446824
2022-06-08,467.989990234375,0.32819262340588234,0.8309328458003815,0.37546352652446824
2022-06-08,107.33999633789062,0.32819262340588234,0.17508636505661132,0.37546352652446824
2022-06-08,51.54999923706055,0.32819262340588234,0.07363156433980693,0.37546352652446824
2022-06-08,189.19000244140625,0.32819262340588234,0.32393161491194516,0.37546352652446824
2022-06-08,41.22999954223633,0.32819262340588234,0.054864517076054775,0.37546352652446824
2022-06-08,139.6300048828125,0.32819262340588234,0.23380614552457302,0.37546352652446824
2022-06-08,116.4000015258789,0.32819262340588234,0.19156209670397664,0.37546352652446824
2022-06-08,472.4500122070313,0.32819262340588234,0.839043450997414,0.37546352652446824
2022-06-08,87.51000213623047,0.32819262340588234,0.13902527499581108,0.37546352652446824
2022-06-08,204.7700042724609,0.32819262340588234,0.35226404120837135,0.37546352652446824
2022-06-08,20.3799991607666,0.32819262340588234,0.016948533143948893,0.37546352652446824
2022-06-08,165.57000732421875,0.32819262340588234,0.2809783612450706,0.37546352652446824
2022-06-08,27.530000686645508,0.32819262340588234,0.02995089947535168,0.37546352652446824
2022-06-09,239.7066650390625,0.42428308591229513,0.4157967915216605,0.7532432179730629
2022-06-09,264.7900085449219,0.42428308591229513,0.4614111623576871,0.7532432179730629
2022-06-09,142.49000549316406,0.42428308591229513,0.2390070920571341,0.7532432179730629
2022-06-09,184.0,0.42428308591229513,0.3144935311912926,0.7532432179730629
2022-06-09,116.1500015258789,0.42428308591229513,0.19110746860759298,0.7532432179730629
2022-06-09,114.91799926757812,0.42428308591229513,0.18886705724186628,0.7532432179730629
2022-06-09,98.8000030517578,0.42428308591229513,0.15955628149339562,0.7532432179730629
2022-06-09,142.63999938964844,0.42428308591229513,0.2392798578156456,0.7532432179730629
2022-06-09,192.7700042724609,0.42428308591229513,0.33044189258195494,0.7532432179730629
2022-06-09,90.8499984741211,0.42428308591229513,0.14509909970390572,0.7532432179730629
2022-06-09,61.79999923706055,0.42428308591229513,0.09227131629153758,0.7532432179730629
2022-06-09,13.279999732971191,0.42428308591229513,0.00403709624721367,0.7532432179730629
2022-06-09,472.0499877929688,0.42428308591229513,0.838316001645925,0.7532432179730629
2022-06-09,103.3000030517578,0.42428308591229513,0.16773958722830176,0.7532432179730629
2022-06-09,50.93999862670898,0.42428308591229513,0.07252227067469887,0.7532432179730629
2022-06-09,187.1100006103516,0.42428308591229513,0.3201491058202374,0.7532432179730629
2022-06-09,40.0099983215332,0.42428308591229513,0.05264592974583869,0.7532432179730629
2022-06-09,133.72999572753906,0.42428308591229513,0.22307690580094014,0.7532432179730629
2022-06-09,113.8499984741211,0.42428308591229513,0.1869248845712038,0.7532432179730629
2022-06-09,462.9200134277344,0.42428308591229513,0.8217130301831319,0.7532432179730629
2022-06-09,84.11000061035156,0.42428308591229513,0.13284233011016341,0.7532432179730629
2022-06-09,200.50999450683597,0.42428308591229513,0.3445171606870836,0.7532432179730629
2022-06-09,18.81999969482422,0.42428308591229513,0.014111654793705155,0.7532432179730629
2022-06-09,160.4199981689453,0.42428308591229513,0.2716130058105887,0.7532432179730629
2022-06-09,26.01000022888184,0.42428308591229513,0.027186759816890036,0.7532432179730629
2022-06-10,232.22999572753903,0.33518454812318843,0.4022003757761079,0.40295228132320193
2022-06-10,252.9900054931641,0.33518454812318843,0.4399527106587183,0.40295228132320193
2022-06-10,141.9499969482422,0.33518454812318843,0.23802507982989912,0.40295228132320193
2022-06-10,175.57000732421875,0.33518454812318843,0.29916348510041757,0.40295228132320193
2022-06-10,109.6500015258789,0.33518454812318843,0.17928713810161742,0.40295228132320193
2022-06-10,111.42749786376952,0.33518454812318843,0.18251953720731406,0.40295228132320193
2022-06-10,94.81999969482422,0.33518454812318843,0.15231859609434223,0.40295228132320193
2022-06-10,137.1300048828125,0.33518454812318843,0.22925986456073627,0.40295228132320193
2022-06-10,182.94000244140625,0.33518454812318843,0.31256591250235327,0.40295228132320193
2022-06-10,88.68000030517578,0.33518454812318843,0.14115293115709104,0.40295228132320193
2022-06-10,61.40999984741211,0.33518454812318843,0.09156209757111093,0.40295228132320193
2022-06-10,12.75,0.33518454812318843,0.0030732851684754786,0.40295228132320193
2022-06-10,463.30999755859375,0.33518454812318843,0.8224222211552616,0.40295228132320193
2022-06-10,99.4000015258789,0.33518454812318843,0.16064738614988677,0.40295228132320193
2022-06-10,50.81999969482422,0.33518454812318843,0.0723040511308155,0.40295228132320193
2022-06-10,178.4499969482422,0.33518454812318843,0.3044007819019156,0.40295228132320193
2022-06-10,39.18000030517578,0.33518454812318843,0.05113656807312349,0.40295228132320193
2022-06-10,127.0,0.33518454812318843,0.21083832521581475,0.40295228132320193
2022-06-10,107.62999725341795,0.33518454812318843,0.17561373531331417,0.40295228132320193
2022-06-10,463.8200073242188,0.33518454812318843,0.8233496802307945,0.40295228132320193
2022-06-10,79.30000305175781,0.33518454812318843,0.12409528997546904,0.40295228132320193
2022-06-10,196.19000244140625,0.33518454812318843,0.336661201610688,0.40295228132320193
2022-06-10,18.13999938964844,0.33518454812318843,0.012875065816575635,0.40295228132320193
2022-06-10,153.61000061035156,0.33518454812318843,0.25922894090482496,0.40295228132320193
2022-06-10,25.809999465942383,0.33518454812318843,0.02682305595236825,0.40295228132320193
2022-06-13,215.73666381835935,0.3017713216907407,0.37220704742052996,0.27158816835403277
2022-06-13,242.25999450683597,0.3017713216907407,0.42044005278315727,0.27158816835403277
2022-06-13,138.14999389648438,0.3017713216907407,0.23111472721520787,0.27158816835403277
2022-06-13,164.25999450683594,0.3017713216907407,0.27859608671145075,0.27158816835403277
2022-06-13,103.66999816894533,0.3017713216907407,0.16841242793149463,0.27158816835403277
2022-06-13,106.87650299072266,0.3017713216907407,0.17424349666417344,0.27158816835403277
2022-06-13,86.98999786376953,0.3017713216907407,0.13807964078580992,0.27158816835403277
2022-06-13,131.8800048828125,0.3017713216907407,0.2197126745366791,0.27158816835403277
2022-06-13,169.69000244140625,0.3017713216907407,0.2884706233940185,0.27158816835403277
2022-06-13,85.55000305175781,0.3017713216907407,0.1354609923850609,0.27158816835403277
2022-06-13,61.34000015258789,0.3017713216907407,0.09143480225908944,0.27158816835403277
2022-06-13,11.8100004196167,0.3017713216907407,0.0013638842891510253,0.27158816835403277
2022-06-13,452.25,0.3017713216907407,0.8023094786109753,0.27158816835403277
2022-06-13,95.70999908447266,0.3017713216907407,0.15393707100753623,0.27158816835403277
2022-06-13,49.59000015258789,0.3017713216907407,0.07006728172905673,0.27158816835403277
2022-06-13,166.02999877929688,0.3017713216907407,0.2818148614033703,0.27158816835403277
2022-06-13,37.77000045776367,0.3017713216907407,0.048572465887002536,0.27158816835403277
2022-06-13,115.86000061035156,0.3017713216907407,0.1905800983508901,0.27158816835403277
2022-06-13,97.5199966430664,0.3017713216907407,0.15722857398562654,0.27158816835403277
2022-06-13,460.6799926757813,0.3017713216907407,0.8176395247018505,0.27158816835403277
2022-06-13,73.72000122070312,0.3017713216907407,0.11394798753438978,0.27158816835403277
2022-06-13,178.24000549316406,0.3017713216907407,0.3040189098399996,0.27158816835403277
2022-06-13,15.989999771118164,0.3017713216907407,0.008965264881383446,0.27158816835403277
2022-06-13,140.97999572753906,0.3017713216907407,0.2362611205960667,0.27158816835403277
2022-06-13,23.950000762939453,0.3017713216907407,0.023440625273878943,0.27158816835403277
2022-06-14,220.88999938964844,0.3897562653835617,0.3815784519837357,0.617501009372751
2022-06-14,244.4900054931641,0.3897562653835617,0.4244953553816734,0.617501009372751
2022-06-14,133.83999633789062,0.3897562653835617,0.22327694327328085,0.617501009372751
2022-06-14,163.72999572753906,0.3897562653835617,0.2776322773669811,0.617501009372751
2022-06-14,102.30999755859376,0.3897562653835617,0.16593924997723558,0.617501009372751
2022-06-14,107.19400024414062,0.3897562653835617,0.1748208693518873,0.617501009372751
2022-06-14,86.98999786376953,0.3897562653835617,0.13807964078580992,0.617501009372751
2022-06-14,132.75999450683594,0.3897562653835617,0.22131294656710773,0.617501009372751
2022-06-14,167.5399932861328,0.3897562653835617,0.2845608051161408,0.617501009372751
2022-06-14,87.19000244140625,0.3897562653835617,0.13844335158740592,0.617501009372751
2022-06-14,59.22999954223633,0.3897562653835617,0.08759774001567934,0.617501009372751
2022-06-14,12.199999809265137,0.3897562653835617,0.002073103009577682,0.617501009372751
2022-06-14,454.7999877929688,0.3897562653835617,0.8069466629954515,0.617501009372751
2022-06-14,94.22000122070312,0.3897562653835617,0.1512274914378511,0.617501009372751
2022-06-14,49.15999984741211,0.3897562653835617,0.06928532084831088,0.617501009372751
2022-06-14,164.4499969482422,0.3897562653835617,0.27894160850442984,0.617501009372751
2022-06-14,37.93000030517578,0.3897562653835617,0.048863427591205114,0.617501009372751
2022-06-14,122.16000366210938,0.3897562653835617,0.20203673192941807,0.617501009372751
2022-06-14,95.41999816894533,0.3897562653835617,0.15340970075083338,0.617501009372751
2022-06-14,454.4599914550781,0.3897562653835617,0.8063283754439609,0.617501009372751
2022-06-14,72.45999908447266,0.3897562653835617,0.1116566580438545,0.617501009372751
2022-06-14,179.52000427246094,0.3897562653835617,0.30634660347362025,0.617501009372751
2022-06-14,18.65999984741211,0.3897562653835617,0.013820693089502577,0.617501009372751
2022-06-14,142.11000061035156,0.3897562653835617,0.23831604847117593,0.617501009372751
2022-06-14,25.75,0.3897562653835617,0.026713946180426554,0.617501009372751
2022-06-15,233.0,0.36547596146136363,0.4036006380824928,0.522042984874285
2022-06-15,251.75999450683597,0.36547596146136363,0.4377159204457369,0.522042984874285
2022-06-15,132.50999450683594,0.36547596146136363,0.22085831847072407,0.522042984874285
2022-06-15,169.35000610351562,0.36547596146136363,0.287852335842528,0.522042984874285
2022-06-15,107.66999816894533,0.36547596146136363,0.17568647747363345,0.522042984874285
2022-06-15,110.3905029296875,0.36547596146136363,0.1806337490759492,0.522042984874285
2022-06-15,89.30000305175781,0.36547596146136363,0.14228041383081602,0.522042984874285
2022-06-15,135.42999267578125,0.36547596146136363,0.22616837130668976,0.522042984874285
2022-06-15,180.11000061035156,0.36547596146136363,0.30741951912149446,0.522042984874285
2022-06-15,89.12999725341797,0.36547596146136363,0.1419712561809223,0.522042984874285
2022-06-15,59.66999816894531,0.36547596146136363,0.0883978829679679,0.522042984874285
2022-06-15,12.270000457763672,0.36547596146136363,0.0022004000558677288,0.522042984874285
2022-06-15,458.7900085449219,0.36547596146136363,0.8142025651514185,0.522042984874285
2022-06-15,95.87999725341795,0.36547596146136363,0.1542462147832815,0.522042984874285
2022-06-15,49.150001525878906,0.36547596146136363,0.06926713877676818,0.522042984874285
2022-06-15,168.5500030517578,0.36547596146136363,0.28639752038444083,0.522042984874285
2022-06-15,38.650001525878906,0.36547596146136363,0.05017275872865386,0.522042984874285
2022-06-15,133.72000122070312,0.36547596146136363,0.2230587306664717,0.522042984874285
2022-06-15,96.8000030517578,0.36547596146136363,0.15591925672232623,0.522042984874285
2022-06-15,458.4500122070313,0.36547596146136363,0.8135842775999281,0.522042984874285
2022-06-15,75.83000183105469,0.36547596146136363,0.11778504977779988,0.522042984874285
2022-06-15,188.47999572753903,0.36547596146136363,0.3226404589089648,0.522042984874285
2022-06-15,20.11000061035156,0.36547596146136363,0.016457537435942724,0.522042984874285
2022-06-15,148.25,0.36547596146136363,0.24948171340842712,0.522042984874285
2022-06-15,27.0,0.36547596146136363,0.028987086662344928,0.522042984874285
2022-06-16,213.1000061035156,0.27175982442857144,0.367412252709671,0.15359795496676754
2022-06-16,244.97000122070312,0.27175982442857144,0.4253682335572069,0.15359795496676754
2022-06-16,133.32000732421875,0.27175982442857144,0.22233133681157657,0.15359795496676754
2022-06-16,160.8699951171875,0.27175982442857144,0.27243133083442,0.15359795496676754
2022-06-16,103.66000366210938,0.27175982442857144,0.16839425279702616,0.15359795496676754
2022-06-16,106.63600158691406,0.27175982442857144,0.17380614188260904,0.15359795496676754
2022-06-16,82.05000305175781,0.27175982442857144,0.12909619903568945,0.15359795496676754
2022-06-16,130.05999755859375,0.27175982442857144,0.21640296867582343,0.15359795496676754
2022-06-16,173.35000610351562,0.27175982442857144,0.2951263853846668,0.15359795496676754
2022-06-16,84.5199966430664,0.27175982442857144,0.13358791297367545,0.15359795496676754
2022-06-16,59.06999969482422,0.27175982442857144,0.08730677831147676,0.15359795496676754
2022-06-16,11.25,0.27175982442857144,0.00034551659017342806,0.15359795496676754
2022-06-16,451.760009765625,0.27175982442857144,0.8014184253009734,0.15359795496676754
2022-06-16,94.27999877929688,0.27175982442857144,0.15133659774125569,0.15359795496676754
2022-06-16,48.84000015258789,0.27175982442857144,0.06870339743990571,0.15359795496676754
2022-06-16,159.85000610351562,0.27175982442857144,0.27057646817994835,0.15359795496676754
2022-06-16,37.34000015258789,0.27175982442857144,0.04779050500625667,0.15359795496676754
2022-06-16,133.36000061035156,0.27175982442857144,0.22240406509774732,0.15359795496676754
2022-06-16,89.68000030517578,0.27175982442857144,0.14297144354262575,0.15359795496676754
2022-06-16,449.0199890136719,0.27175982442857144,0.7964356636269245,0.15359795496676754
2022-06-16,71.2300033569336,0.27175982442857144,0.10941989557916995,0.15359795496676754
2022-06-16,169.60000610351562,0.27175982442857144,0.28830696393891164,0.15359795496676754
2022-06-16,19.18000030517578,0.27175982442857144,0.014766320362429527,0.15359795496676754
2022-06-16,136.02999877929688,0.27175982442857144,0.22725948983732933,0.15359795496676754
2022-06-16,25.65999984741211,0.27175982442857144,0.02655027978824546,0.15359795496676754
2022-06-17,216.75999450683597,0.29750620849649123,0.3740679869520224,0.2548198741395121
2022-06-17,247.6499938964844,0.29750620849649123,0.4302418334312574,0.2548198741395121
2022-06-17,132.36000061035156,0.29750620849649123,0.2205855527122126,0.2548198741395121
2022-06-17,163.74000549316406,0.29750620849649123,0.2776504802497465,0.2548198741395121
2022-06-17,106.22000122070312,0.29750620849649123,0.17304964006426748,0.2548198741395121
2022-06-17,107.8655014038086,0.29750620849649123,0.17604200252764438,0.2548198741395121
2022-06-17,81.56999969482422,0.29750620849649123,0.12822330698600748,0.2548198741395121
2022-06-17,131.55999755859375,0.29750620849649123,0.2191307372541255,0.2548198741395121
2022-06-17,175.50999450683594,0.29750620849649123,0.2990543510487161,0.2548198741395121
2022-06-17,85.0,0.29750620849649123,0.13446080502335742,0.2548198741395121
2022-06-17,59.43000030517578,0.29750620849649123,0.08796144388020113,0.2548198741395121
2022-06-17,11.229999542236328,0.29750620849649123,0.00030914551001383003,0.2548198741395121
2022-06-17,446.6900024414063,0.29750620849649123,0.79219855418713,0.2548198741395121
2022-06-17,94.33999633789062,0.29750620849649123,0.15144570404466026,0.2548198741395121
2022-06-17,49.02999877929688,0.29750620849649123,0.06904891229581059,0.2548198741395121
