Date,Close,roberta_positive_avg,Close_norm,Sentiment_norm,lag_close_1,lag_sentiment_1,roll_mean_3,roll_std_3,target
2022-07-07,50.709999084472656,0.3111445684275362,0.0721040136584748,0.3084390916167013,0.189404430759601,0.7283866173719998,0.1262674960274194,0.05916281854772249,0.3011092789238253
2022-07-07,176.63999938964844,0.3111445684275362,0.3011092789238253,0.3084390916167013,0.0721040136584748,0.3084390916167013,0.18753924111396705,0.11451402568735322,0.0492453135272695
2022-07-07,38.13999938964844,0.3111445684275362,0.0492453135272695,0.3084390916167013,0.3011092789238253,0.3084390916167013,0.14081953536985656,0.13928471366007694,0.2344244330760635
2022-07-07,139.97000122070312,0.3111445684275362,0.2344244330760635,0.3084390916167013,0.0492453135272695,0.3084390916167013,0.1949263418423861,0.13049497566821133,0.1569376192184981
2022-07-07,97.36000061035156,0.3111445684275362,0.1569376192184981,0.3084390916167013,0.2344244330760635,0.3084390916167013,0.14686912194061041,0.09299923417583877,0.1163484233283296
2022-07-07,75.04000091552734,0.3111445684275362,0.1163484233283296,0.3084390916167013,0.1569376192184981,0.3084390916167013,0.16923682520763042,0.059991156602109484,0.3560283474173139
2022-07-07,206.83999633789065,0.3111445684275362,0.3560283474173139,0.3084390916167013,0.1163484233283296,0.3084390916167013,0.20977146332138055,0.12827773701948778,0.0208037809274387
2022-07-07,22.5,0.3111445684275362,0.0208037809274387,0.3084390916167013,0.3560283474173139,0.3084390916167013,0.16439351722436074,0.1726995245511399,0.2843607676438001
2022-07-07,167.42999267578125,0.3111445684275362,0.2843607676438001,0.3084390916167013,0.0208037809274387,0.3084390916167013,0.22039763199618423,0.17652857994100407,0.1570649145305196
2022-07-07,97.43000030517578,0.3111445684275362,0.1570649145305196,0.3084390916167013,0.2843607676438001,0.3084390916167013,0.15407648770058616,0.13180390484708798,0.8516457285099868
2022-07-07,479.3800048828125,0.3111445684275362,0.8516457285099868,0.3084390916167013,0.1570649145305196,0.3084390916167013,0.43102380356143555,0.3697879951614546,0.0388797915423069
2022-07-07,32.439998626708984,0.3111445684275362,0.0388797915423069,0.3084390916167013,0.8516457285099868,0.3084390916167013,0.3491968115276045,0.43912767671431435,0.8799599796719446
2022-07-07,494.9500122070313,0.3111445684275362,0.8799599796719446,0.3084390916167013,0.0388797915423069,0.3084390916167013,0.5901618332414128,0.4776341082142969,0.0942898661494129
2022-07-07,62.90999984741211,0.3111445684275362,0.0942898661494129,0.3084390916167013,0.8799599796719446,0.3084390916167013,0.3377098791212216,0.4704189066698352,0.0010729208506798
2022-07-07,11.649999618530272,0.3111445684275362,0.0010729208506798,0.3084390916167013,0.0942898661494129,0.3084390916167013,0.3251075888906792,0.4827714069717377,0.4245923356793333
2022-07-07,244.5433349609375,0.3111445684275362,0.4245923356793333,0.3084390916167013,0.0010729208506798,0.3084390916167013,0.17331837422647542,0.22254505723755294,0.4679759654311023
2022-07-07,268.3999938964844,0.3111445684275362,0.4679759654311023,0.3084390916167013,0.4245923356793333,0.3084390916167013,0.29788040732037185,0.25795648441346025,0.2930169043578552
2022-07-07,172.19000244140625,0.3111445684275362,0.2930169043578552,0.3084390916167013,0.4679759654311023,0.3084390916167013,0.3951950684894303,0.09110882367577718,0.1914348013919551
2022-07-07,116.33000183105467,0.3111445684275362,0.1914348013919551,0.3084390916167013,0.2930169043578552,0.3084390916167013,0.3174758903936376,0.13988364933206243,0.245390060540974
2022-07-07,146.0,0.3111445684275362,0.245390060540974,0.3084390916167013,0.1914348013919551,0.3084390916167013,0.24328058876359485,0.05082389510976232,0.124095289975469
2022-07-07,79.30000305175781,0.3111445684275362,0.124095289975469,0.3084390916167013,0.245390060540974,0.3084390916167013,0.18697338396946608,0.060770334256918634,0.2460265509752299
2022-07-07,146.35000610351562,0.3111445684275362,0.2460265509752299,0.3084390916167013,0.124095289975469,0.3084390916167013,0.2051706338305577,0.07021402862629099,0.3240770992325835
2022-07-07,189.2700042724609,0.3111445684275362,0.3240770992325835,0.3084390916167013,0.2460265509752299,0.3084390916167013,0.2313996467277609,0.10079008261895345,0.1265502789211111
2022-07-07,80.6500015258789,0.3111445684275362,0.1265502789211111,0.3084390916167013,0.3240770992325835,0.3084390916167013,0.23221797637630825,0.09948476634606138,0.196846690477538
2022-07-07,119.30599975585938,0.3111445684275362,0.196846690477538,0.3084390916167013,0.1265502789211111,0.3084390916167013,0.21582468954374426,0.1001215986788446,0.1547190318882821
2022-07-08,96.13999938964844,0.4204622454692982,0.1547190318882821,0.7382215822562678,0.196846690477538,0.3084390916167013,0.15937200042897715,0.035378439148835754,0.2990361759142476
2022-07-08,175.5,0.4204622454692982,0.2990361759142476,0.7382215822562678,0.1547190318882821,0.7382215822562678,0.21686729942668928,0.0742123850982684,0.0489725408316839
2022-07-08,37.9900016784668,0.4204622454692982,0.0489725408316839,0.7382215822562678,0.2990361759142476,0.7382215822562678,0.16757591621140464,0.12552661073871837,0.232787783028401
2022-07-08,139.07000732421875,0.4204622454692982,0.232787783028401,0.7382215822562678,0.0489725408316839,0.7382215822562678,0.19359883325811092,0.12955611037596748,0.8535551443161608
2022-07-08,480.4299926757813,0.4204622454692982,0.8535551443161608,0.7382215822562678,0.232787783028401,0.7382215822562678,0.378438489392082,0.42160276049338663,0.0717039456508676
2022-07-08,50.4900016784668,0.4204622454692982,0.0717039456508676,0.7382215822562678,0.8535551443161608,0.7382215822562678,0.38601562433180986,0.41283398930619286,0.3735042525522341
2022-07-08,216.4499969482422,0.4204622454692982,0.3735042525522341,0.7382215822562678,0.0717039456508676,0.7382215822562678,0.4329211141730876,0.39429759927907565,0.0209856328596996
2022-07-08,22.600000381469727,0.4204622454692982,0.0209856328596996,0.7382215822562678,0.3735042525522341,0.7382215822562678,0.15539794368760054,0.1905803197814811,0.283378783164862
2022-07-08,166.88999938964844,0.4204622454692982,0.283378783164862,0.7382215822562678,0.0209856328596996,0.7382215822562678,0.225956222858932,0.1831402662757382,0.0383160571425187
2022-07-08,32.130001068115234,0.4204622454692982,0.0383160571425187,0.7382215822562678,0.283378783164862,0.7382215822562678,0.11422682438902686,0.14674595316304864,0.1134206172776869
2022-07-08,73.43000030517578,0.4204622454692982,0.1134206172776869,0.7382215822562678,0.0383160571425187,0.7382215822562678,0.1450384858616893,0.12555358271161207,0.1542098506401961
2022-07-08,95.86000061035156,0.4204622454692982,0.1542098506401961,0.7382215822562678,0.1134206172776869,0.7382215822562678,0.101982175020134,0.05878750984503206,0.8919439696330269
2022-07-08,501.5400085449219,0.4204622454692982,0.8919439696330269,0.7382215822562678,0.1542098506401961,0.7382215822562678,0.3865248125169701,0.43818070892555755,0.001018365964709
2022-07-08,11.619999885559082,0.4204622454692982,0.001018365964709,0.7382215822562678,0.8919439696330269,0.7382215822562678,0.34905739541264413,0.47635205688212084,0.4666302840247167
2022-07-08,267.6600036621094,0.4204622454692982,0.4666302840247167,0.7382215822562678,0.001018365964709,0.7382215822562678,0.453197539874151,0.445614672984968,0.2436079261726731
2022-07-08,145.02000427246094,0.4204622454692982,0.2436079261726731,0.7382215822562678,0.4666302840247167,0.7382215822562678,0.23708552538736638,0.23287447443608478,0.2906346575725323
2022-07-08,170.8800048828125,0.4204622454692982,0.2906346575725323,0.7382215822562678,0.2436079261726731,0.7382215822562678,0.3336242892566408,0.11756200215087574,0.1899981749424849
2022-07-08,115.54000091552734,0.4204622454692982,0.1899981749424849,0.7382215822562678,0.2906346575725323,0.7382215822562678,0.24141358622923023,0.05035411358446542,0.1984151629597211
2022-07-08,120.1685028076172,0.4204622454692982,0.1984151629597211,0.7382215822562678,0.1899981749424849,0.7382215822562678,0.22634933182491287,0.05583156590745487,0.435903484937223
2022-07-08,250.76333618164065,0.4204622454692982,0.435903484937223,0.7382215822562678,0.1984151629597211,0.7382215822562678,0.27477227427980977,0.13960716925632122,0.2472813012126795
2022-07-08,147.0399932861328,0.4204622454692982,0.2472813012126795,0.7382215822562678,0.435903484937223,0.7382215822562678,0.293866649703208,0.12541061274633084,0.3199126903306628
2022-07-08,186.97999572753903,0.4204622454692982,0.3199126903306628,0.7382215822562678,0.2472813012126795,0.7382215822562678,0.33436582549352184,0.09513806748762856,0.1281142006826029
2022-07-08,81.51000213623047,0.4204622454692982,0.1281142006826029,0.7382215822562678,0.3199126903306628,0.7382215822562678,0.23176939740864852,0.09683557986369533,0.094708123165637
2022-07-08,63.13999938964844,0.4204622454692982,0.094708123165637,0.7382215822562678,0.1281142006826029,0.7382215822562678,0.18091167139296768,0.12153169937532854,0.1241862072702567
2022-07-08,79.3499984741211,0.4204622454692982,0.1241862072702567,0.7382215822562678,0.094708123165637,0.7382215822562678,0.11566951037283231,0.01825902785744684,0.2969630729046699
2022-07-11,174.36000061035156,0.2853345996966666,0.2969630729046699,0.2069671893163552,0.1241862072702567,0.7382215822562678,0.171952467780188,0.10926105392962011,0.0475359143822136
2022-07-11,37.20000076293945,0.2853345996966666,0.0475359143822136,0.2069671893163552,0.2969630729046699,0.2069671893163552,0.15622839818571352,0.12776346641799946,0.2290052739366933
2022-07-11,136.99000549316406,0.2853345996966666,0.2290052739366933,0.2069671893163552,0.0475359143822136,0.2069671893163552,0.1911680870745257,0.12894656406581104,0.1530278148147688
2022-07-11,95.20999908447266,0.2853345996966666,0.1530278148147688,0.2069671893163552,0.2290052739366933,0.2069671893163552,0.14318966771122535,0.0911338245005727,0.8446080944574225
2022-07-11,475.510009765625,0.2853345996966666,0.8446080944574225,0.2069671893163552,0.1530278148147688,0.2069671893163552,0.4088803944029616,0.3792586386883211,0.3546099099764604
2022-07-11,206.0599975585937,0.2853345996966666,0.3546099099764604,0.2069671893163552,0.8446080944574225,0.2069671893163552,0.4507486064162174,0.3556723316656841,0.0172940514683908
2022-07-11,20.56999969482422,0.2853345996966666,0.0172940514683908,0.2069671893163552,0.3546099099764604,0.2069671893163552,0.4055040186340914,0.4159985446534101,0.2752500305816581
2022-07-11,162.4199981689453,0.2853345996966666,0.2752500305816581,0.2069671893163552,0.0172940514683908,0.2069671893163552,0.2157179973421699,0.17636196964334291,0.0330787395297979
2022-07-11,29.25,0.2853345996966666,0.0330787395297979,0.2069671893163552,0.2752500305816581,0.2069671893163552,0.10854094052661571,0.1445898669497066,0.0717221277224103
2022-07-11,50.5,0.2853345996966666,0.0717221277224103,0.2069671893163552,0.0330787395297979,0.2069671893163552,0.12668363261128887,0.13010499151519336,0.108037822281402
2022-07-11,70.47000122070312,0.2853345996966666,0.108037822281402,0.2069671893163552,0.0717221277224103,0.2069671893163552,0.07094622984453684,0.03748556435319841,0.1501727509244453
2022-07-11,93.63999938964844,0.2853345996966666,0.1501727509244453,0.2069671893163552,0.108037822281402,0.2069671893163552,0.10997756697608597,0.03926126624686233,0.8871430702968504
2022-07-11,498.8999938964844,0.2853345996966666,0.8871430702968504,0.2069671893163552,0.1501727509244453,0.2069671893163552,0.3817845478342326,0.4381600908596521,0.000418257016224
2022-07-11,11.289999961853027,0.2853345996966666,0.000418257016224,0.2069671893163552,0.8871430702968504,0.2069671893163552,0.34591135941250667,0.47466348686361176,0.4609019811096011
2022-07-11,264.510009765625,0.2853345996966666,0.4609019811096011,0.2069671893163552,0.000418257016224,0.2069671893163552,0.44948776947422525,0.4434725885467254,0.2454627888271447
2022-07-11,146.0399932861328,0.2853345996966666,0.2454627888271447,0.2069671893163552,0.4609019811096011,0.2069671893163552,0.23559434231765672,0.2304004225606131,0.2760865584882547
2022-07-11,162.8800048828125,0.2853345996966666,0.2760865584882547,0.2069671893163552,0.2454627888271447,0.2069671893163552,0.32748377614166696,0.11655370813368954,0.1831060113364106
2022-07-11,111.75,0.2853345996966666,0.1831060113364106,0.2069671893163552,0.2760865584882547,0.2069671893163552,0.23488511955060343,0.04738418357064654,0.1917848600314771
2022-07-11,116.52249908447266,0.2853345996966666,0.1917848600314771,0.2069671893163552,0.1831060113364106,0.2069671893163552,0.21699247661871424,0.05136062195564479,0.4060435148965388
2022-07-11,234.3433380126953,0.2853345996966666,0.4060435148965388,0.2069671893163552,0.1917848600314771,0.2069671893163552,0.26031146208814226,0.12628223950928213,0.2433351326658648
2022-07-11,144.8699951171875,0.2853345996966666,0.2433351326658648,0.2069671893163552,0.4060435148965388,0.2069671893163552,0.280387835864627,0.11183188233637958,0.3023822320440402
2022-07-11,177.33999633789062,0.2853345996966666,0.3023822320440402,0.2069671893163552,0.2433351326658648,0.2069671893163552,0.31725362653548134,0.08236730657621771,0.1237497681824899
2022-07-11,79.11000061035156,0.2853345996966666,0.1237497681824899,0.2069671893163552,0.3023822320440402,0.2069671893163552,0.2231557109641317,0.09100986804448202,0.0943444193011152
2022-07-11,62.93999862670898,0.2853345996966666,0.0943444193011152,0.2069671893163552,0.1237497681824899,0.2069671893163552,0.17349213984254852,0.11258623599930102,0.1198217747701437
2022-07-11,76.94999694824219,0.2853345996966666,0.1198217747701437,0.2069671893163552,0.0943444193011152,0.2069671893163552,0.11263865408458305,0.015964540481829013,0.0722313089704963
2022-07-12,50.77999877929688,0.3076739439818182,0.0722313089704963,0.2947943302320862,0.1198217747701437,0.2069671893163552,0.09546583434725185,0.023815043303251193,0.28236042066869
2022-07-12,166.3300018310547,0.3076739439818182,0.28236042066869,0.2947943302320862,0.0722313089704963,0.2947943302320862,0.1581378348031101,0.1101800854878279,0.0475540964537563
2022-07-12,37.209999084472656,0.3076739439818182,0.0475540964537563,0.2947943302320862,0.28236042066869,0.2947943302320862,0.13404860869764765,0.12903308250987078,0.2474813386850201
2022-07-12,147.14999389648438,0.3076739439818182,0.2474813386850201,0.2947943302320862,0.0475540964537563,0.2947943302320862,0.1924652852691556,0.1267027113874237,0.150863780636255
2022-07-12,94.0199966430664,0.3076739439818182,0.150863780636255,0.2947943302320862,0.2474813386850201,0.2947943302320862,0.14863307192501057,0.0999822863939662,0.1097835925066175
2022-07-12,71.43000030517578,0.3076739439818182,0.1097835925066175,0.2947943302320862,0.150863780636255,0.2947943302320862,0.1693762372759643,0.07069088069744539,0.3244407961600311
2022-07-12,189.47000122070312,0.3076739439818182,0.3244407961600311,0.2947943302320862,0.1097835925066175,0.2947943302320862,0.19502938976763465,0.11394024549093625,0.0178396072651735
2022-07-12,20.8700008392334,0.3076739439818182,0.0178396072651735,0.2947943302320862,0.3244407961600311,0.2947943302320862,0.1506879986439408,0.15734023671337222,0.2543371381480091
2022-07-12,150.9199981689453,0.3076739439818182,0.2543371381480091,0.2947943302320862,0.0178396072651735,0.2947943302320862,0.198872513857738,0.1606496675025518,0.1501000087641261
2022-07-12,93.5999984741211,0.3076739439818182,0.1501000087641261,0.2947943302320862,0.2543371381480091,0.2947943302320862,0.140758918059103,0.11852515560035641,0.8325513484618724
2022-07-12,468.8800048828125,0.3076739439818182,0.8325513484618724,0.2947943302320862,0.1501000087641261,0.2947943302320862,0.4123294984580026,0.3676358894355313,0.8719948865438476
2022-07-12,490.5700073242188,0.3076739439818182,0.8719948865438476,0.2947943302320862,0.8325513484618724,0.2947943302320862,0.6182154145899488,0.4058792592048923,0.0330423684496384
2022-07-12,29.229999542236328,0.3076739439818182,0.0330423684496384,0.2947943302320862,0.8719948865438476,0.2947943302320862,0.5791962011517863,0.47339407992236276,0.0938534201245719
2022-07-12,62.66999816894531,0.3076739439818182,0.0938534201245719,0.2947943302320862,0.0330423684496384,0.2947943302320862,0.33296355837268604,0.4678039926763426,0.4037279472686627
2022-07-12,233.07000732421875,0.3076739439818182,0.4037279472686627,0.2947943302320862,0.0938534201245719,0.2947943302320862,0.17687457861429112,0.1987997337871198,0.4411892857616993
2022-07-12,253.6699981689453,0.3076739439818182,0.4411892857616993,0.2947943302320862,0.4037279472686627,0.2947943302320862,0.31292355105164477,0.19064267536080653,0.2431169200590556
2022-07-12,144.75,0.3076739439818182,0.2431169200590556,0.2947943302320862,0.4411892857616993,0.2947943302320862,0.362678051029806,0.10522350497714858,0.2767957772086814
2022-07-12,163.27000427246094,0.3076739439818182,0.2767957772086814,0.2947943302320862,0.2431169200590556,0.2947943302320862,0.3203673276764789,0.1059812508011966,0.1785051772208715
2022-07-12,109.22000122070312,0.3076739439818182,0.1785051772208715,0.2947943302320862,0.2767957772086814,0.2947943302320862,0.23280595816286964,0.049949949578643925,0.0009092561927673
2022-07-12,11.5600004196167,0.3076739439818182,0.0009092561927673,0.2947943302320862,0.1785051772208715,0.2947943302320862,0.1520700702074402,0.13983009075901504,0.1187488591222695
2022-07-12,76.36000061035156,0.3076739439818182,0.1187488591222695,0.2947943302320862,0.0009092561927673,0.2947943302320862,0.0993877641786362,0.09036712228192822,0.245135469916931
2022-07-12,145.86000061035156,0.3076739439818182,0.245135469916931,0.2947943302320862,0.1187488591222695,0.2947943302320862,0.12159786174398939,0.12213803043877733,0.2971267323597768
2022-07-12,174.4499969482422,0.3076739439818182,0.2971267323597768,0.2947943302320862,0.245135469916931,0.2947943302320862,0.2203370204663259,0.09173815311281021,0.123731579173873
2022-07-12,79.0999984741211,0.3076739439818182,0.123731579173873,0.2947943302320862,0.2971267323597768,0.2947943302320862,0.2219979271501937,0.08898302760106784,0.1887424951370893
2022-07-12,114.84950256347656,0.3076739439818182,0.1887424951370893,0.2947943302320862,0.123731579173873,0.2947943302320862,0.20320026889024648,0.08759703307483384,0.071740309793953
2022-07-13,50.5099983215332,0.2837987716459459,0.071740309793953,0.2009290807259148,0.1887424951370893,0.2947943302320862,0.12807146136830522,0.058621700562702266,0.2771958521533628
2022-07-13,163.49000549316406,0.2837987716459459,0.2771958521533628,0.2009290807259148,0.071740309793953,0.2009290807259148,0.17922621902813515,0.10305782165748423,0.0475540964537563
2022-07-13,37.209999084472656,0.2837987716459459,0.0475540964537563,0.2009290807259148,0.2771958521533628,0.2009290807259148,0.13216341946702415,0.12618259835302956,0.2416621046009685
2022-07-13,143.9499969482422,0.2837987716459459,0.2416621046009685,0.2009290807259148,0.0475540964537563,0.2009290807259148,0.1888040177360293,0.12360953442378618,0.1460992870656091
2022-07-13,91.4000015258789,0.2837987716459459,0.1460992870656091,0.2009290807259148,0.2416621046009685,0.2009290807259148,0.1451051627067781,0.09705782255516425,0.109656297194596
2022-07-13,71.36000061035156,0.2837987716459459,0.109656297194596,0.2009290807259148,0.1460992870656091,0.2009290807259148,0.16580589628705797,0.06817364690631458,0.330187301957912
2022-07-13,192.6300048828125,0.2837987716459459,0.330187301957912,0.2009290807259148,0.109656297194596,0.2009290807259148,0.19531429540603915,0.11821619516775407,0.0182396787413178
2022-07-13,21.09000015258789,0.2837987716459459,0.0182396787413178,0.2009290807259148,0.330187301957912,0.2009290807259148,0.15269442596460872,0.160365333858781,0.250754666528642
2022-07-13,148.9499969482422,0.2837987716459459,0.250754666528642,0.2009290807259148,0.0182396787413178,0.2009290807259148,0.19972721574262406,0.16211317175945278,0.1488997978042304
2022-07-13,92.94000244140624,0.2837987716459459,0.1488997978042304,0.2009290807259148,0.250754666528642,0.2009290807259148,0.13929804769139684,0.11655449408047906,0.8258592362022874
2022-07-13,465.2000122070313,0.2837987716459459,0.8258592362022874,0.2009290807259148,0.1488997978042304,0.2009290807259148,0.4085045668450534,0.36500999109124593,0.8749954208806611
2022-07-13,492.2200012207031,0.2837987716459459,0.8749954208806611,0.2009290807259148,0.8258592362022874,0.2009290807259148,0.6165848182957264,0.40577154897218376,0.0340243668027249
2022-07-13,29.770000457763672,0.2837987716459459,0.0340243668027249,0.2009290807259148,0.8749954208806611,0.2009290807259148,0.5782930079618912,0.4719903139611246,0.0933260568049433
2022-07-13,62.380001068115234,0.2837987716459459,0.0933260568049433,0.2009290807259148,0.0340243668027249,0.2009290807259148,0.3341152814961099,0.4693534558248915,0.4109474159108023
2022-07-13,237.0399932861328,0.2837987716459459,0.4109474159108023,0.2009290807259148,0.0933260568049433,0.2009290807259148,0.17943261317282366,0.2026783178447645,0.4394617045451008
2022-07-13,252.72000122070312,0.2837987716459459,0.4394617045451008,0.2009290807259148,0.4109474159108023,0.2009290807259148,0.3145783924202823,0.19213982714552383,0.2448445012756542
2022-07-13,145.6999969482422,0.2837987716459459,0.2448445012756542,0.2009290807259148,0.4394617045451008,0.2009290807259148,0.3650845405771859,0.10510240935632896,0.2771958521533628
2022-07-13,163.49000549316406,0.2837987716459459,0.2771958521533628,0.2009290807259148,0.2448445012756542,0.2009290807259148,0.32050068599137277,0.10428540371216087,0.1806510223907684
2022-07-13,110.4000015258789,0.2837987716459459,0.1806510223907684,0.2009290807259148,0.2771958521533628,0.2009290807259148,0.2342304586065953,0.04913979512378227,0.0008183302266369
2022-07-13,11.510000228881836,0.2837987716459459,0.0008183302266369,0.2009290807259148,0.1806510223907684,0.2009290807259148,0.15288840159025618,0.14026477102919996,0.1208583262749325
2022-07-13,77.5199966430664,0.2837987716459459,0.1208583262749325,0.2009290807259148,0.0008183302266369,0.2009290807259148,0.10077589296411275,0.09158289899600276,0.2444626292137382
2022-07-13,145.49000549316406,0.2837987716459459,0.2444626292137382,0.2009290807259148,0.1208583262749325,0.2009290807259148,0.12204642857176935,0.12182649464516913,0.3009637946031869
2022-07-13,176.55999755859375,0.2837987716459459,0.3009637946031869,0.2009290807259148,0.2444626292137382,0.2009290807259148,0.222094916697286,0.09211259877372206,0.1277141257379215
2022-07-13,81.29000091552734,0.2837987716459459,0.1277141257379215,0.2009290807259148,0.3009637946031869,0.2009290807259148,0.224380183184949,0.08835349692771195,0.1839006948112844
2022-07-13,112.18699645996094,0.2837987716459459,0.1839006948112844,0.2009290807259148,0.1277141257379215,0.2009290807259148,0.20419287171746445,0.08838942964616597,0.0717039456508676
2022-07-14,50.4900016784668,0.364835777025,0.0717039456508676,0.5195260995088568,0.1839006948112844,0.2009290807259148,0.12777292206669133,0.05609839768921395,0.2727404746101652
2022-07-14,161.0399932861328,0.364835777025,0.2727404746101652,0.5195260995088568,0.0717039456508676,0.5195260995088568,0.17611503835743922,0.10074415034538378,0.0484633526465237
2022-07-14,37.709999084472656,0.364835777025,0.0484633526465237,0.5195260995088568,0.2727404746101652,0.5195260995088568,0.1309692576358523,0.12332615198157011,0.2474813386850201
2022-07-14,147.14999389648438,0.364835777025,0.2474813386850201,0.5195260995088568,0.0484633526465237,0.5195260995088568,0.18956172198056978,0.12284570956474661,0.1428805123736896
2022-07-14,89.62999725341797,0.364835777025,0.1428805123736896,0.5195260995088568,0.2474813386850201,0.5195260995088568,0.1462750679017446,0.09955240804284556,0.1063647942165057
2022-07-14,69.55000305175781,0.364835777025,0.1063647942165057,0.5195260995088568,0.1428805123736896,0.5195260995088568,0.16557554842507194,0.07324457848000339,0.3379887078826052
2022-07-14,196.9199981689453,0.364835777025,0.3379887078826052,0.5195260995088568,0.1063647942165057,0.5195260995088568,0.19574467149093366,0.12453262156912885,0.0181669365809986
2022-07-14,21.049999237060547,0.364835777025,0.0181669365809986,0.5195260995088568,0.3379887078826052,0.5195260995088568,0.15417347956003666,0.1651839706065074,0.2454991668443786
2022-07-14,146.05999755859375,0.364835777025,0.2454991668443786,0.5195260995088568,0.0181669365809986,0.5195260995088568,0.20055160376932765,0.16458038740813952,0.1468994230808235
2022-07-14,91.83999633789062,0.364835777025,0.1468994230808235,0.5195260995088568,0.2454991668443786,0.5195260995088568,0.13685517550206705,0.11399846889848023,0.8145662343305693
2022-07-14,458.989990234375,0.364835777025,0.8145662343305693,0.5195260995088568,0.1468994230808235,0.5195260995088568,0.40232160808525724,0.3604021382687157,0.0343698816586298
2022-07-14,29.959999084472656,0.364835777025,0.0343698816586298,0.5195260995088568,0.8145662343305693,0.5195260995088568,0.33194517969000764,0.4217321854091151,0.9108564873432692
2022-07-14,511.9400024414063,0.364835777025,0.9108564873432692,0.5195260995088568,0.0343698816586298,0.5195260995088568,0.5865975344441562,0.48066047120818184,0.0929623529404215
2022-07-14,62.18000030517578,0.364835777025,0.0929623529404215,0.5195260995088568,0.9108564873432692,0.5195260995088568,0.346062907314107,0.49000215352010973,0.0006001089484849
2022-07-14,11.390000343322754,0.364835777025,0.0006001089484849,0.5195260995088568,0.0929623529404215,0.5195260995088568,0.33480631641072534,0.5010070314899445,0.4132630112869753
2022-07-14,238.31333923339844,0.364835777025,0.4132630112869753,0.5195260995088568,0.0006001089484849,0.5195260995088568,0.1689418243919607,0.21656945260850577,0.4419348824993598
2022-07-14,254.0800018310547,0.364835777025,0.4419348824993598,0.5195260995088568,0.4132630112869753,0.5195260995088568,0.2852660009116068,0.24694436941358788,0.2673031403363265
2022-07-14,158.0500030517578,0.364835777025,0.2673031403363265,0.5195260995088568,0.4419348824993598,0.5195260995088568,0.37416701137422065,0.09365059663241651,0.1810692724699182
2022-07-14,110.62999725341795,0.364835777025,0.1810692724699182,0.5195260995088568,0.2673031403363265,0.5195260995088568,0.29676909843520166,0.13290560048027156,0.2440625542690568
2022-07-14,145.27000427246094,0.364835777025,0.2440625542690568,0.5195260995088568,0.1810692724699182,0.5195260995088568,0.23081165569176731,0.044617930550725236,0.1228223229811056
2022-07-14,78.5999984741211,0.364835777025,0.1228223229811056,0.5195260995088568,0.2440625542690568,0.5195260995088568,0.18265138324002703,0.06063559784941052,0.2498817883531084
2022-07-14,148.47000122070312,0.364835777025,0.2498817883531084,0.5195260995088568,0.1228223229811056,0.5195260995088568,0.20558888853442372,0.07173697896796201,0.2977268447767989
2022-07-14,174.77999877929688,0.364835777025,0.2977268447767989,0.5195260995088568,0.2498817883531084,0.5195260995088568,0.22347698537033778,0.09039252265294996,0.1320421802208006
2022-07-14,83.66999816894531,0.364835777025,0.1320421802208006,0.5195260995088568,0.2977268447767989,0.5195260995088568,0.22655027111690276,0.0852708730438816,0.1825422769366223
2022-07-14,111.44000244140624,0.364835777025,0.1825422769366223,0.5195260995088568,0.1320421802208006,0.5195260995088568,0.20410376731140742,0.08492070076044289,0.2485542820811913
2022-07-15,147.74000549316406,0.3719205175652174,0.2485542820811913,0.5473797597521722,0.1825422769366223,0.5195260995088568,0.18771291307953822,0.05842789640722252,0.0726677549953372
2022-07-15,51.02000045776367,0.3719205175652174,0.0726677549953372,0.5473797597521722,0.2485542820811913,0.5473797597521722,0.16792143800438375,0.08885012268360885,0.2842698642231608
2022-07-15,167.3800048828125,0.3719205175652174,0.2842698642231608,0.5473797597521722,0.0726677549953372,0.5473797597521722,0.20183063376656327,0.11327483233837757,0.0501181986398773
2022-07-15,38.619998931884766,0.3719205175652174,0.0501181986398773,0.5473797597521722,0.2842698642231608,0.5473797597521722,0.1356852726194586,0.129171034947801,0.149008904107635
2022-07-15,93.0,0.3719205175652174,0.149008904107635,0.5473797597521722,0.0501181986398773,0.5473797597521722,0.16113232232355787,0.11754566591663367,0.153009625806152
2022-07-15,95.1999969482422,0.3719205175652174,0.153009625806152,0.5473797597521722,0.149008904107635,0.5473797597521722,0.11737890951788825,0.05828382163506863,0.1142935093273688
2022-07-15,73.91000366210938,0.3719205175652174,0.1142935093273688,0.5473797597521722,0.153009625806152,0.5473797597521722,0.13877067974705207,0.02129202544011849,0.3343335079770673
2022-07-15,194.91000366210932,0.3719205175652174,0.3343335079770673,0.5473797597521722,0.1142935093273688,0.5473797597521722,0.2005455477035295,0.11746977549316595,0.0175668276325136
2022-07-15,20.71999931335449,0.3719205175652174,0.0175668276325136,0.5473797597521722,0.3343335079770673,0.5473797597521722,0.1553979483123167,0.16233441909320215,0.2514275349801317
2022-07-15,149.32000732421875,0.3719205175652174,0.2514275349801317,0.5473797597521722,0.0175668276325136,0.5473797597521722,0.201109290196571,0.16426876380706326,0.8185851866601486
2022-07-15,461.2000122070313,0.3719205175652174,0.8185851866601486,0.5473797597521722,0.2514275349801317,0.5473797597521722,0.36252651642426476,0.41190392160463113,0.930878326466916
2022-07-15,522.9500122070312,0.3719205175652174,0.930878326466916,0.5473797597521722,0.8185851866601486,0.5473797597521722,0.6669636827023989,0.36421855370067596,0.0336061097865008
